 Curry In Hurry,3.5,40,Indian,under $10
 Pluckers Wing Bar - Research,3.5,583,Italian,$11-$30
 Pluckers Wing Bar - Research,3.5,583,Italian,$11-$30
 Alamo Drafthouse Cinema Village,4,593,Italian,$11-$30
 Irene’s,4,604,Italian,$11-$30
 Citizen Eatery,4.5,607,Italian,$11-$30
 Reale’s Italian Cafe,4,622,Italian,$11-$30
 Flower Child,4,625,Italian,$11-$30
 District Kitchen & Cocktails,4,635,Italian,$11-$30
 Casa De Luz,4.5,637,Italian,$11-$30
 Russian House,4,646,Italian,$11-$30
 Russian House,4,646,Italian,$11-$30
 Hyde Park Bar & Grill Central,3.5,659,Italian,$11-$30
 Gabriela’s Downtown,4,664,Italian,$11-$30
 Pinthouse Pizza,4.5,669,Italian,$11-$30
 Via  Pizza,4.5,675,Italian,$11-$30
 Corner,4,678,Italian,$11-$30
 The Backspace,4,690,Italian,$11-$30
 Yard House,4,701,Italian,$11-$30
 Cover ,4,707,Italian,$11-$30
 Juliet Italian Kitchen,4,715,Italian,$11-$30
 French Quarter Grille,4.5,716,Italian,$11-$30
 Garbo’s,4.5,720,Italian,$11-$30
 Whip In,4,724,Italian,$11-$30
 The Cheesecake Factory - Austin,3,726,Italian,$11-$30
 Austin Beer Garden Brewing Company,4,742,Italian,$11-$30
 Black Star Co-op Pub & Brewery,4,754,Italian,$11-$30
 Picnik,4,758,Italian,$11-$30
 Foreign & Domestic,4,759,Italian,$11-$30
 Cypress Grill,4,763,Italian,$11-$30
 Topgolf,4,770,Italian,$11-$30
 Via  Pizza,4.5,775,Italian,$11-$30
 Lin Asian Bar And Dim Sum,4,778,Italian,$11-$30
 Ho Ho Chinese BBQ,3.5,782,Italian,$11-$30
 Patrizi’s,4.5,790,Italian,$11-$30
 Z’Tejas - Austin  STREET,3.5,794,Italian,$11-$30
 Cherrywood Coffeehouse,4,806,Italian,$11-$30
 Arpeggio Grill,4,807,Italian,$11-$30
 Maggiano’s Little Italy,3.5,811,Italian,$11-$30
 Santorini Cafe,4.5,820,Italian,$11-$30
 DeSano Pizzeria Napoletana,4.5,838,Italian,$11-$30
 Enoteca Vespaio,4,855,Italian,$11-$30
 Halcyon,3.5,855,Italian,$11-$30
 Quality Seafood Wholesale,3.5,868,Italian,$11-$30
 Thai Fresh,3.5,887,Italian,$11-$30
 Wu Chow,4,889,Italian,$11-$30
 Wu Chow,4,889,Italian,$11-$30
 Via  Pizza - Oak Hill,4.5,913,Italian,$11-$30
 Hillside Farmacy,3.5,953,Italian,$11-$30
 Chez Zee American Bistro,3.5,980,Italian,$11-$30
 Taverna,3.5,1003,Italian,$11-$30
 Parkside,4,1009,Italian,$11-$30
 Mandola’s Italian,4,1011,Italian,$11-$30
 SLAB BBQ & Beer,4.5,1063,Italian,$11-$30
 Turf N Surf Po’ Boy,4.5,1106,Italian,$11-$30
 Pinthouse Pizza,4,1119,Italian,$11-$30
 Launderette,4,1185,Italian,$11-$30
 Péché,4,1229,Italian,$11-$30
 Whole Foods Market,4,1258,Italian,$11-$30
 Casino El Camino,3.5,1284,Italian,$11-$30
 North Italia,4,1403,Italian,$11-$30
 Culinary Dropout,4,1486,Italian,$11-$30
 Gourdough’s Public House,4,1654,Italian,$11-$30
 Gourdough’s Public House,4,1654,Italian,$11-$30
 Hopdoddy Burger Bar,4,1839,Italian,$11-$30
 Lamberts Downtown Barbecue,4,1844,Italian,$11-$30
 Lamberts Downtown Barbecue,4,1844,Italian,$11-$30
 Bangers Sausage House & Beer Garden,4,2524,Italian,$11-$30
 Moonshine Patio Bar & Grill,4.5,5150,Italian,$11-$30
 Moonshine Patio Bar & Grill,4.5,5150,Italian,$11-$30
 United Club,3,37,Italian,$31-$60
 Visconti Ristorante & Bar,3.5,43,Italian,$31-$60
 Codependent Cocktails  Coffee,3.5,86,Italian,$31-$60
 Sammie’s Italian,3.5,104,Italian,$31-$60
 Devil May Care,4.5,118,Italian,$31-$60
 Juliet Italian Kitchen,3.5,134,Italian,$31-$60
 Plate By Dzintra,4,194,Italian,$31-$60
 Rosewood,4.5,217,Italian,$31-$60
 Perry’s Steakhouse & Grille - Northside,3.5,300,Italian,$31-$60
 Arlo Grey by Kristen Kish,4,320,Italian,$31-$60
 Il Brutto,4,344,Italian,$31-$60
 The Capital Grille,4,362,Italian,$31-$60
 Fleming’s Prime Steakhouse & Wine Bar,4,371,Italian,$31-$60
 Gino’s Vino Osteria,4.5,381,Italian,$31-$60
 L’Oca d’Oro,4,401,Italian,$31-$60
 Soto South Lamar,4,431,Italian,$31-$60
 Andiamo Ristorante,4,454,Italian,$31-$60
 Olamaie,4,455,Italian,$31-$60
 Fukumoto Sushi & Yakitori,4.5,498,Italian,$31-$60
 Lenoir,4,503,Italian,$31-$60
 Eddie V’s Prime Seafood,4.5,527,Italian,$31-$60
 Eberly,4,549,Italian,$31-$60
 The Roosevelt Room,4.5,581,Italian,$31-$60
 Vespaio Ristorante,4,606,Italian,$31-$60
 ALC Steaks,4,611,Italian,$31-$60
 Truluck’s Ocean’s Finest Seafood & Crab,4.5,616,Italian,$31-$60
 Olive & June,4,643,Italian,$31-$60
 Clark’s Oyster Bar,4,665,Italian,$31-$60
 Musashino Sushi Dokoro,4,728,Italian,$31-$60
 Wink,4,795,Italian,$31-$60
 Fixe Austin’s Southern House,4,798,Italian,$31-$60
 Bartlett’s,4,823,Italian,$31-$60
 Pappadeaux Seafood Kitchen,4,832,Italian,$31-$60
 Red Ash,4.5,916,Italian,$31-$60
 Truluck’s Ocean’s Finest Seafood & Crab,4.5,921,Italian,$31-$60
 Fonda San Miguel,4,966,Italian,$31-$60
 Barley Swine,4.5,1134,Italian,$31-$60
 Justine’s Brasserie,4,1163,Italian,$31-$60
 Eddie V’s Prime Seafood,4.5,1223,Italian,$31-$60
 Perry’s Steakhouse & Grille - Downtown Austin,4,1250,Italian,$31-$60
 Perla’s,4,1697,Italian,$31-$60
 Odd Duck,4.5,1900,Italian,$31-$60
 Delysia Chocolatier,4.5,43,Italian,over $61
 J Carver’s,4,65,Italian,over $61
 Ruth’s Chris Steak House,3.5,393,Italian,over $61
 Lolita La Tampiqueña,4,17,Mexican,under $10
 La Sabroza,4.5,18,Mexican,under $10
 Kings Taqueria Y Mas,5,18,Mexican,under $10
 Taqueria La Escondida ,3.5,19,Mexican,under $10
 Rico’s Tacos,5,19,Mexican,under $10
 Rico’s Tacos,5,19,Mexican,under $10
 Nonos Tacos,5,21,Mexican,under $10
 El Perrito,5,21,Mexican,under $10
 El Pollo Rico,4,21,Mexican,under $10
 Taquitos Michoacanos,4.5,22,Mexican,under $10
 OneTaco Taquería,3,22,Mexican,under $10
 That Taco Stand,4.5,22,Mexican,under $10
 El Tizon Del Chef,4.5,23,Mexican,under $10
 El Pollo Rico,3.5,24,Mexican,under $10
 Tortilleria La Sabrocita,3.5,25,Mexican,under $10
 Crazy Fruits Riverside,3.5,26,Mexican,under $10
 Aguilera’s Mexican Restaurant,4,27,Mexican,under $10
 Taqueria La Libertad,4.5,27,Mexican,under $10
 Buddy’s Mexican Grill,3.5,27,Mexican,under $10
 Dos Amigos Mexican Food,4.5,28,Mexican,under $10
 OneTaco,4,29,Mexican,under $10
 Taco Bell,2,30,Mexican,under $10
 Taqueria Gardenia,4.5,31,Mexican,under $10
 Jefes Street Tacos,4.5,31,Mexican,under $10
 La Placita,4.5,31,Mexican,under $10
 Don Juan,4,31,Mexican,under $10
 El Rinconcito Del Sabor,4,32,Mexican,under $10
 Tamale Addiction,4,32,Mexican,under $10
 Taqueria Montenegro,4.5,33,Mexican,under $10
 El Super Taco,4.5,33,Mexican,under $10
 Mí Casa Market,3.5,33,Mexican,under $10
 Taco Bell,1.5,33,Mexican,under $10
 Pollos Asados El norteño #,4.5,34,Mexican,under $10
 Rita’s Mexican Restaurant,3.5,34,Mexican,under $10
 Taqueria Jessica,5,34,Mexican,under $10
 La Chapala,3.5,35,Mexican,under $10
 Taqueria Lopez,4.5,35,Mexican,under $10
 De Nada Tacos,4,36,Mexican,under $10
 Papa Joe’s Tex-Mex,4.5,37,Mexican,under $10
 Las Tocallitas,5,37,Mexican,under $10
 Cilantro’s,3.5,37,Mexican,under $10
 La Traila,4.5,37,Mexican,under $10
 Tacos y Pupusas Los Ramos,4,37,Mexican,under $10
 Taco Bell,2,37,Mexican,under $10
 Secretodela Abuela ,4,38,Mexican,under $10
 Taco Bell,2,38,Mexican,under $10
 Taquerias Arandinas,3,39,Mexican,under $10
 Oye Taquito,4.5,40,Mexican,under $10
 La Flor,4.5,42,Mexican,under $10
 Casita Nicole Antojitos Mexicanos,5,43,Mexican,under $10
 Granny’s Tacos,4.5,43,Mexican,under $10
 La Traila at Mesa,4.5,43,Mexican,under $10
 Chicken Bowl,4,43,Mexican,under $10
 Taco Aranda,4,43,Mexican,under $10
 Taqueria Anyeli,5,44,Mexican,under $10
 Tortilleria Krystal,3,44,Mexican,under $10
 Taqueria  Estrellas,3.5,45,Mexican,under $10
 Las Fabulosas Quesadillas,3.5,46,Mexican,under $10
 Taco Bell,2.5,46,Mexican,under $10
 Beto’s Mexican Restaurant,4,47,Mexican,under $10
 El Pollo Rico,3,47,Mexican,under $10
 Jefes Tacos & Catering,4,48,Mexican,under $10
 Rosarito,4,48,Mexican,under $10
 Taco Shack,3,48,Mexican,under $10
 Tortilleria Rio Grande,3.5,49,Mexican,under $10
 La Fogata’s China Kitchen,4,49,Mexican,under $10
 Taco Palenque Round Rock,3.5,50,Mexican,under $10
 Taco-Miendo,4.5,51,Mexican,under $10
 Taco Bella’s,4.5,51,Mexican,under $10
 Crazy Fruits,4,51,Mexican,under $10
 Taco Bell,2,51,Mexican,under $10
 Veracruz All Natural,4,53,Mexican,under $10
 Taco Shack,3,53,Mexican,under $10
 Taco Bell,2,53,Mexican,under $10
 Taquerias Arandinas,3.5,54,Mexican,under $10
 Tacos Durango,4,54,Mexican,under $10
 La Peña,4,55,Mexican,under $10
 El Michoacano Mexican Restaurant,4,56,Mexican,under $10
 ALLI Mexican Cuisine,4.5,57,Mexican,under $10
 Taqueria Vallarta,3.5,57,Mexican,under $10
 El Pollo Rico,3.5,57,Mexican,under $10
 Tacaso El Amigo,4.5,59,Mexican,under $10
 Taqueria La Escondida,4,59,Mexican,under $10
 El Pollo Rico,4,59,Mexican,under $10
 La Casita,3.5,60,Mexican,under $10
 Tutty Frutty,4,60,Mexican,under $10
 Mariana’s Kitchen,3.5,61,Mexican,under $10
 Taco Bell,2,62,Mexican,under $10
 Chipotle Mexican Grill,3.5,62,Mexican,under $10
 Taqueria La Canaria,4.5,64,Mexican,under $10
 Casa Linda Taqueria,4.5,65,Mexican,under $10
 Chipotle Mexican Grill,3.5,65,Mexican,under $10
 Brazas Taco House,4.5,67,Mexican,under $10
 Tacos Ivan,4.5,67,Mexican,under $10
 Paprika ATX,5,67,Mexican,under $10
 Chipotle Mexican Grill,3.5,67,Mexican,under $10
 Matamoros Tacos,4.5,68,Mexican,under $10
 Juana Taco,3.5,68,Mexican,under $10
 Chipotle Mexican Grill,2.5,68,Mexican,under $10
 Taco Bell,2,70,Mexican,under $10
 Trippy Tacos,5,71,Mexican,under $10
 Amigo’s BBQ Grill,4,71,Mexican,under $10
 Dave’s Tacos,4.5,72,Mexican,under $10
 Taco Brother,4.5,74,Mexican,under $10
 El Secreto De Abuela,4,76,Mexican,under $10
 Taquito Aviles,4.5,76,Mexican,under $10
 Tacos Y Tortas El Chilango,4.5,77,Mexican,under $10
 Taco Cabana,2,78,Mexican,under $10
 Taqueria Morelos,4.5,80,Mexican,under $10
 Try Hard Coffee Roasters,5,80,Mexican,under $10
 Casa Vallarta,4,81,Mexican,under $10
 Tacos Las Amazonas,4.5,81,Mexican,under $10
 Bomb Tacos,3,81,Mexican,under $10
 Mami’s Taco’s,4.5,81,Mexican,under $10
 Yucatan Tacos And More,5,87,Mexican,under $10
 Cuantos Tacos,5,90,Mexican,under $10
 Taqueria Guadalajara,3.5,91,Mexican,under $10
 San Juanita Tacos,4,91,Mexican,under $10
 Chipotle Mexican Grill,3,91,Mexican,under $10
 Taqueria Los Altos,4,92,Mexican,under $10
 Costa Del Sol Restaurant,3.5,95,Mexican,under $10
 Marcelino’s,4.5,96,Mexican,under $10
 Casa Moreno’s,3,96,Mexican,under $10
 El Chilito,3.5,96,Mexican,under $10
 Ramos Restaurant and Sports Bar,3,97,Mexican,under $10
 OneTaco,4,98,Mexican,under $10
 Papalote Taco House,4,98,Mexican,under $10
 Sabor Tapatio,4.5,103,Mexican,under $10
 Tacodeli,4,104,Mexican,under $10
 South Austin Trailer Park & Eatery,4,105,Mexican,under $10
 Pollo Regio,4.5,108,Mexican,under $10
 Taco Cabana,2,110,Mexican,under $10
 Taco Baby,4,112,Mexican,under $10
 Mi Tradicion,4,114,Mexican,under $10
 Pueblo Viejo Traila,4,117,Mexican,under $10
 Capital Taco,4.5,117,Mexican,under $10
 Taqueria La Familia Mexican Restaurant,3.5,118,Mexican,under $10
 Taqueria Arandas,4,119,Mexican,under $10
 Super Burrito at the Water Tank,4,119,Mexican,under $10
 Super Burrito on th,3.5,121,Mexican,under $10
 Taco Cabana,2,123,Mexican,under $10
 Taqueria Arandas,4,124,Mexican,under $10
 Tortillería Río Grande,4,125,Mexican,under $10
 Taco Cabana,2,128,Mexican,under $10
 La Tunita ,5,130,Mexican,under $10
 Taqueria Mi Trailita,4.5,131,Mexican,under $10
 Vazquez Restaurant,4,132,Mexican,under $10
 La Fruta Feliz,4.5,136,Mexican,under $10
 Taqueria Chapala,4,136,Mexican,under $10
 El Tacorrido,3.5,137,Mexican,under $10
 Taquerias Arandinas,4,139,Mexican,under $10
 Los Jaliscienses,4,140,Mexican,under $10
 Tacos Guerrero,4.5,144,Mexican,under $10
 Taco Cabana,2,145,Mexican,under $10
 Freebirds World Burrito,3.5,147,Mexican,under $10
 Burrito Factory,4.5,148,Mexican,under $10
 Chipotle Mexican Grill,3.5,151,Mexican,under $10
 Taco Cabana,2,151,Mexican,under $10
 Cabo Bob’s Burritos,4,155,Mexican,under $10
 Taqueria Los Jaliscienses,4,156,Mexican,under $10
 Little Mexico Restaurant,3.5,157,Mexican,under $10
 El Faro Mexican Food,4,160,Mexican,under $10
 Taco Cabana,1.5,164,Mexican,under $10
 La Casita,3.5,166,Mexican,under $10
 One Taco,3.5,167,Mexican,under $10
 ñoños tacos,4.5,168,Mexican,under $10
 Vazquez Restaurant,4,174,Mexican,under $10
 Taquerias Arandinas,3.5,174,Mexican,under $10
 Taqueria Chapala #,4,175,Mexican,under $10
 El Tacorrido,4,179,Mexican,under $10
 Rosa’s Café & Tortilla Factory,3,181,Mexican,under $10
 El Pollo Rico,4.5,183,Mexican,under $10
 Taqueria Guadalajara,3.5,188,Mexican,under $10
 Taco-Mex,4.5,189,Mexican,under $10
 Vaquero Taquero,4.5,192,Mexican,under $10
 Tacodeli,4,193,Mexican,under $10
 Freebirds World Burrito,3.5,196,Mexican,under $10
 El Huarache,4,197,Mexican,under $10
 Vazquez Restaurant,4,197,Mexican,under $10
 Rosie’s Tamale House,3.5,202,Mexican,under $10
 Taqueria Morales,4.5,207,Mexican,under $10
 Angie’s Mexican Restaurant,3,207,Mexican,under $10
 Top Taco,4.5,208,Mexican,under $10
 Freebirds World Burrito,3.5,209,Mexican,under $10
 Kesos Tacos,4,211,Mexican,under $10
 El Chilito,3.5,220,Mexican,under $10
 Freebirds World Burrito,3.5,234,Mexican,under $10
 Zuzu Handmade Mexican Food,3.5,237,Mexican,under $10
 La Tapatia,3,237,Mexican,under $10
 Taco More - Austin,4,239,Mexican,under $10
 Papalote Taco House,4,247,Mexican,under $10
 Macho Taco,4.5,252,Mexican,under $10
 Yummi Tacos & More,4,253,Mexican,under $10
 Pflugerville Taco House,4.5,257,Mexican,under $10
 La Posada Mexican Restaurant,4,261,Mexican,under $10
 Taqueria Arandas,3.5,261,Mexican,under $10
 El Primo,4.5,262,Mexican,under $10
 Ken’s Subs Tacos & More,4,264,Mexican,under $10
 Cheko’s,3.5,265,Mexican,under $10
 Mi Ranchito Taqueria,4.5,271,Mexican,under $10
 Torchy’s Tacos,4,283,Mexican,under $10
 Mr Natural,3.5,288,Mexican,under $10
 El Caribe Mexican Restaurant,3.5,289,Mexican,under $10
 El Rincon,3,292,Mexican,under $10
 Casa Maria,4,300,Mexican,under $10
 Texas Honey Ham Company,4.5,317,Mexican,under $10
 Con Madre Kitchen,4.5,321,Mexican,under $10
 El Borrego De Oro,4,332,Mexican,under $10
 Taco More,4.5,354,Mexican,under $10
 Veracruz All Natural,4,359,Mexican,under $10
 Mi Tradición,4.5,367,Mexican,under $10
 La Cocina de Consuelo,4,387,Mexican,under $10
 Joe’s Bakery & Coffee Shop,4,390,Mexican,under $10
 El Tacorrido,3.5,403,Mexican,under $10
 Onetaco - an Urban Taqueria,4,407,Mexican,under $10
 Las Trancas,4.5,425,Mexican,under $10
 Veracruz All Natural,4,432,Mexican,under $10
 Granny’s Tacos,5,436,Mexican,under $10
 T-Loc’s Sonora Hot Dogs,5,457,Mexican,under $10
 Taco Joint,4.5,463,Mexican,under $10
 Cabo Bob’s Burritos,4.5,465,Mexican,under $10
 El Taquito,4,466,Mexican,under $10
 Torchy’s Tacos,3.5,480,Mexican,under $10
 Rosita’s al Pastor,4,494,Mexican,under $10
 Dos Batos,4,497,Mexican,under $10
 Lazarus Brewing,4.5,498,Mexican,under $10
 Taco Joint,4.5,507,Mexican,under $10
 Torchy’s Tacos,4,527,Mexican,under $10
 Pueblo Viejo,4.5,538,Mexican,under $10
 Papalote Taco House,4.5,595,Mexican,under $10
 Torchy’s Tacos,4,652,Mexican,under $10
 Habanero Mexican Cafe,4,682,Mexican,under $10
 Cabo Bob’s Burritos,4.5,857,Mexican,under $10
 Torchy’s Tacos,4,889,Mexican,under $10
 Tyson’s Tacos,4,895,Mexican,under $10
 Torchy’s Tacos,4,913,Mexican,under $10
 Torchy’s Tacos,4,918,Mexican,under $10
 Veracruz All Natural,4.5,952,Mexican,under $10
 Tacodeli,4,1018,Mexican,under $10
 Tacodeli,4.5,1073,Mexican,under $10
 Food Fight Cafe,4,2,Mexican,$11-$30
 Airport Xpress Market,4,4,Mexican,$11-$30
 Daygos San Diego Taco Shop,5,8,Mexican,$11-$30
 Casa Jaliscienses,2.5,8,Mexican,$11-$30
 La Moreliana,3.5,11,Mexican,$11-$30
 Soco Bar & Bites,4,13,Mexican,$11-$30
 JDs Tacos,4.5,13,Mexican,$11-$30
 Eighteenth Over Austin,3,13,Mexican,$11-$30
 Curra’s Hyde Park,4.5,18,Mexican,$11-$30
 Mi Cabana,3.5,20,Mexican,$11-$30
 Marisco Grill,3.5,22,Mexican,$11-$30
 La Sirena,3.5,22,Mexican,$11-$30
 Los Potrillos,3,22,Mexican,$11-$30
 El Norteno Pollos Asados,4.5,35,Mexican,$11-$30
 Aleida’s Restaurant,4.5,36,Mexican,$11-$30
 Techo Mezcaleria & Agave Bar,4.5,42,Mexican,$11-$30
 Los Jarochos,2.5,44,Mexican,$11-$30
 Ma’Coco,4.5,46,Mexican,$11-$30
 Mariscos Tampico Bar & Grill,2.5,46,Mexican,$11-$30
 Casa Arandinas Mexican bar & Grill,3,48,Mexican,$11-$30
 La Holly,4,55,Mexican,$11-$30
 La Catedral Del Marisco #,2,55,Mexican,$11-$30
 Las Perlas,4.5,58,Mexican,$11-$30
 Mariscos Los Jarochos,2.5,61,Mexican,$11-$30
 Earl Campbell’s Food Truck,2.5,63,Mexican,$11-$30
  Rabbits Bar,3.5,79,Mexican,$11-$30
 La Feria Mexican Restaurant,3.5,82,Mexican,$11-$30
 Flavia’s Kitchen,5,84,Mexican,$11-$30
 Nissi VegMex Vegan Mexican Cuisine,4.5,87,Mexican,$11-$30
 Las Cazuelas Mexican Restaurant #,2,89,Mexican,$11-$30
 Texas Ranch BBQ,4.5,91,Mexican,$11-$30
 Las Abuelas,5,109,Mexican,$11-$30
 Los Comales Mexican Restaurant,3.5,120,Mexican,$11-$30
 Casa Garcia’s,3.5,124,Mexican,$11-$30
 Jasmine’s Restaurant,4.5,125,Mexican,$11-$30
 De Nada Cantina,4.5,126,Mexican,$11-$30
 Los Pinos,3,132,Mexican,$11-$30
 Amaya’s Taco Village,3.5,136,Mexican,$11-$30
 Dos Salsas,3.5,142,Mexican,$11-$30
 Pepe’s Tacos,4.5,146,Mexican,$11-$30
 Los Reyes Mexican Grill,3,147,Mexican,$11-$30
 Gabrielas South Austin,3.5,154,Mexican,$11-$30
 Nixta Taqueria,4.5,155,Mexican,$11-$30
 Casa Arandinas,3.5,157,Mexican,$11-$30
 La Palapa Restaurant & Cantina,3,158,Mexican,$11-$30
 The Peached Tortilla,4,158,Mexican,$11-$30
 Tres Amigos,3.5,174,Mexican,$11-$30
 Baby Acapulco,3,174,Mexican,$11-$30
 Oz Tap House,4,179,Mexican,$11-$30
 Torchy’s Tacos,2.5,182,Mexican,$11-$30
 Los Pinos Mexican,3.5,185,Mexican,$11-$30
 Polvo’s DT,3,188,Mexican,$11-$30
 Veracruz All Natural,4,197,Mexican,$11-$30
 Las Palomas Restaurant & Bar,3.5,198,Mexican,$11-$30
 Cenote,4,198,Mexican,$11-$30
 Camino Real Restaurant,4,199,Mexican,$11-$30
 El Taquito Urbano,3.5,200,Mexican,$11-$30
 Velvet Taco,4.5,207,Mexican,$11-$30
 Wilder Wood Restaurant & Bar,4,207,Mexican,$11-$30
 Serranos,3.5,231,Mexican,$11-$30
 Vaquero’s Cafe and Cantina,3.5,233,Mexican,$11-$30
 Azul Tequila,3.5,236,Mexican,$11-$30
 Tacodeli,4.5,236,Mexican,$11-$30
 El Nuevo Mexico- Austin,4,238,Mexican,$11-$30
 Flores Mexican Restaurant,3,239,Mexican,$11-$30
 Don Mario Mexican Restaurant,4,255,Mexican,$11-$30
 Flores Mexican Restaurant,3,258,Mexican,$11-$30
 Jalisco’s Restaurant and Bar,3,273,Mexican,$11-$30
 Cruzteca Mexican Kitchen,4.5,275,Mexican,$11-$30
 Serranos,3.5,276,Mexican,$11-$30
 Ramos Tex-Mex Restaurant #,4,287,Mexican,$11-$30
 Micheladas Cafe y Cantina,3,289,Mexican,$11-$30
 Texican Cafe - Manchaca,3.5,302,Mexican,$11-$30
 Santa Rita Tex-Mex Cantina,3,315,Mexican,$11-$30
 Serranos,3.5,315,Mexican,$11-$30
 Lupe Tortilla,3.5,316,Mexican,$11-$30
 Maudie’s North Lamar,3.5,318,Mexican,$11-$30
 Torchy’s Tacos,2.5,330,Mexican,$11-$30
 Rio Grande Tex-Mex Restaurant,3.5,332,Mexican,$11-$30
 Cisco’s Restaurant Bakery & Bar,4,334,Mexican,$11-$30
 Don Dario’s,3,334,Mexican,$11-$30
 Maudie’s Hill Country,3,338,Mexican,$11-$30
 Cielito Lindo Mexican Cuisine,4.5,353,Mexican,$11-$30
 Grizzelda’s,3.5,357,Mexican,$11-$30
 El Mesón,3.5,357,Mexican,$11-$30
 Sazón,4,366,Mexican,$11-$30
 Las Cazuelas Mexican Restaurant,3.5,384,Mexican,$11-$30
 La Mancha,3.5,388,Mexican,$11-$30
 Azul Tequila,3.5,388,Mexican,$11-$30
 Gloria’s Latin Cuisine,3.5,389,Mexican,$11-$30
 Casa Garcia’s,3.5,390,Mexican,$11-$30
 Baby Acapulco,3,391,Mexican,$11-$30
 Casa Garcia’s,3.5,398,Mexican,$11-$30
 Julio’s Café,4,399,Mexican,$11-$30
 Fresa’s Chicken al Carbon,3.5,428,Mexican,$11-$30
 Baby Acapulco,3,432,Mexican,$11-$30
 Chuy’s,4,436,Mexican,$11-$30
 Texican Cafe - Lakeline,3.5,444,Mexican,$11-$30
 Taquero Mucho,3.5,452,Mexican,$11-$30
 Chupacabra Cantina Y Tacqueria,3.5,462,Mexican,$11-$30
 Austin Taco Project,3.5,463,Mexican,$11-$30
 El Chile Café Y Cantina,3.5,469,Mexican,$11-$30
 Taco Flats,4,475,Mexican,$11-$30
 Chuy’s,3.5,478,Mexican,$11-$30
 Pelons Tex-Mex,3.5,479,Mexican,$11-$30
 Tamale House East,3.5,483,Mexican,$11-$30
 El Arroyo th Street,2.5,498,Mexican,$11-$30
 Manuel’s,3.5,505,Mexican,$11-$30
 Torchy’s Tacos,4,511,Mexican,$11-$30
 Jardin Corona,3.5,527,Mexican,$11-$30
 Fresa’s - South st,3.5,536,Mexican,$11-$30
 Amaya’s Taco Village,3.5,537,Mexican,$11-$30
 Hecho En Mexico,4,564,Mexican,$11-$30
 FoodHeads,4.5,575,Mexican,$11-$30
 Baby Acapulco,3.5,606,Mexican,$11-$30
 Paco’s Tacos,4,623,Mexican,$11-$30
 Casa Chapala Mexican Cuisine & Tequila Bar,4,636,Mexican,$11-$30
 Morelia Mexican Grill,2.5,636,Mexican,$11-$30
 Eldorado Cafe,4.5,638,Mexican,$11-$30
 Gabriela’s Downtown,4,664,Mexican,$11-$30
 Licha’s Cantina,4,668,Mexican,$11-$30
 The Park At The Domain,3,696,Mexican,$11-$30
 Tacodeli,4,699,Mexican,$11-$30
 Lupe Tortilla,3.5,718,Mexican,$11-$30
 Torchy’s Tacos,3.5,760,Mexican,$11-$30
 Z’Tejas - Austin  STREET,3.5,794,Mexican,$11-$30
 Velvet Taco,4,794,Mexican,$11-$30
 Gloria’s Latin Cuisine,3.5,829,Mexican,$11-$30
 Chuy’s,4,855,Mexican,$11-$30
 Punch Bowl Social Austin,3.5,922,Mexican,$11-$30
 El Alma,4,1021,Mexican,$11-$30
 Chuy’s,4,1079,Mexican,$11-$30
 Curra’s Grill,3.5,1170,Mexican,$11-$30
 Iron Cactus Mexican Restaurant and Margarita Bar,3.5,1205,Mexican,$11-$30
 La Condesa,3.5,1445,Mexican,$11-$30
 Matt’s El Rancho,3.5,1479,Mexican,$11-$30
 Polvos South,3.5,1509,Mexican,$11-$30
 Güero’s Taco Bar,3,1751,Mexican,$11-$30
 Hula Hut,3.5,1803,Mexican,$11-$30
 Juan In A Million,4,2021,Mexican,$11-$30
 Franklin Barbecue,4.5,5256,Mexican,$11-$30
 El Naranjo South Lamar,4,78,Mexican,$31-$60
 Comedor,4,311,Mexican,$31-$60
 ATX Cocina,4,478,Mexican,$31-$60
 Suerte,4.5,683,Mexican,$31-$60
 Fonda San Miguel,4,966,Mexican,$31-$60
