Resturant,Rating,Review,Cuisine,price
 Galloways Sandwich Shop,4.5,18,American,under $10
 The Grub House,4.5,19,American,under $10
 P Terrys Burger Stand,3.5,19,American,under $10
 Burger King,2,19,American,under $10
 Buckets Deli and Sports Bar,3.5,20,American,under $10
 Jack in the Box,1.5,21,American,under $10
 Jack in the Box,2,22,American,under $10
 Burger King,2.5,23,American,under $10
 Jack in the Box,2,24,American,under $10
 Dirty Glove Midwest BBQ,4.5,24,American,under $10
 William B Travis Building Cafeteria,3,24,American,under $10
 Dairy Queen,3.5,25,American,under $10
 Short Stop,3.5,25,American,under $10
 Phils Philly Grill,3,25,American,under $10
 Monster Bite World,4.5,26,American,under $10
 Jack in the Box,2,27,American,under $10
 Messhall Cafe,4,28,American,under $10
 Wendys,2.5,28,American,under $10
 Jack in the Box,2,28,American,under $10
 The Story of Texas Cafe,3.5,29,American,under $10
 Dairy Queen,3.5,31,American,under $10
 Wendys,2,31,American,under $10
 Sonic Drive In,1.5,31,American,under $10
 Tangent Cafe,4,32,American,under $10
 Burger King,1.5,32,American,under $10
 Arbys,3,32,American,under $10
 Simons Burger,4.5,33,American,under $10
 Wendys,2.5,33,American,under $10
 Wendys,2,33,American,under $10
 The  on th,2.5,34,American,under $10
 Burger King,1.5,34,American,under $10
 Jack in the Box,2.5,34,American,under $10
 Texas Bar and Grill,3.5,36,American,under $10
 Texas Bar and Grill,3.5,36,American,under $10
 Wendys,2.5,37,American,under $10
 Capitol Grill,3.5,38,American,under $10
 Stardust Club,3.5,38,American,under $10
 Burger King,2,38,American,under $10
 Wendys,1.5,39,American,under $10
 P Terrys Burger Stand,3.5,40,American,under $10
 Sonic Drive In,3,42,American,under $10
 Lone Star Kolaches,3.5,42,American,under $10
 Clicks Billiards,3,43,American,under $10
 Burnsides Tavern,3.5,43,American,under $10
 Sonic Drive In,2,43,American,under $10
 Wendys,2,44,American,under $10
 Wendys,2,44,American,under $10
 Newks Eatery,3.5,45,American,under $10
 Jack in the Box,2,49,American,under $10
 Wendys,2,49,American,under $10
 Wendys,2.5,50,American,under $10
 Mighty Fine Burgers,3.5,52,American,under $10
 Little Olas Biscuits,3.5,52,American,under $10
 Wendys,1.5,52,American,under $10
 Wendys,1.5,52,American,under $10
 Pour Choices,4,53,American,under $10
 Short Stop,3,53,American,under $10
 Taquerias Arandinas,3.5,54,American,under $10
 Burger King,2,55,American,under $10
 Downtown Burgers,4,57,American,under $10
 Wendys,2,57,American,under $10
 Wendys,2,58,American,under $10
 Longhorn Chicken,3.5,61,American,under $10
 Friends and Allies Brewing,4,62,American,under $10
 Yalla Burgers and Wings halal,3.5,62,American,under $10
 Friends and Allies Brewing,4,62,American,under $10
 Shipleys Donuts,3.5,62,American,under $10
 Sonic Drive In,2,62,American,under $10
 Word of Mouth Bakery,4.5,64,American,under $10
 The Cavalier ATX,4,67,American,under $10
 P Terrys Burger Stand,4,67,American,under $10
 P Terrys Burger Stand,4,67,American,under $10
 Rusty Cannon Pub,3.5,69,American,under $10
 Sonic Drive In,2,70,American,under $10
 Central Donut,4.5,70,American,under $10
 Sonic Drive In,2,70,American,under $10
 McDonalds,2,71,American,under $10
 McDonalds,2,71,American,under $10
 Hi Sign Brewing  Temp CLOSED,4.5,72,American,under $10
 Carousel Lounge,4,77,American,under $10
 Kolache Factory,3.5,77,American,under $10
 Sonic Drive In,2,78,American,under $10
 Little Woodrows Burnet,3,79,American,under $10
 Try Hard Coffee Roasters,5,80,American,under $10
 McDonalds,1.5,80,American,under $10
 Hill Berts Burgers,3.5,81,American,under $10
 Sonic Drive In,2,84,American,under $10
 The Canary Roost,3,86,American,under $10
 Dairy Queen,4,89,American,under $10
 Waffle House,2.5,90,American,under $10
 The Cloak Room,3.5,91,American,under $10
 IHOP,2.5,92,American,under $10
 Deep Eddy Cabaret,4.5,95,American,under $10
 P Terrys Burger Stand,3.5,98,American,under $10
 Opera Cafe and Coffeehouse,4,98,American,under $10
 The Iron Bear,4,100,American,under $10
 Whataburger,3,101,American,under $10
 IHOP,2,102,American,under $10
 IHOP,2,102,American,under $10
 Dennys,3.5,103,American,under $10
 Tacodeli,4,104,American,under $10
 P Terrys Burger Stand,3.5,105,American,under $10
 Nickel City,4,106,American,under $10
 Wholy Bagel,4,106,American,under $10
 Dennys,2.5,108,American,under $10
 Dairy Queen,4,108,American,under $10
 Whataburger,2,109,American,under $10
 Tacodeli,3,110,American,under $10
 P Terrys Burger Stand,3.5,112,American,under $10
 Independence Brewing,4,117,American,under $10
 Posse East,4,120,American,under $10
 Cain and Abels,3,120,American,under $10
 N Salad Bar and Grill,4.5,123,American,under $10
 Boston Market,2.5,123,American,under $10
 Drinks Lounge,4,124,American,under $10
 Austin Rotisserie,4.5,125,American,under $10
 Plow Burger,4.5,127,American,under $10
 P Terrys Burger Stand,3,127,American,under $10
 Live Oak Brewing Company,4.5,128,American,under $10
 Barton Springs Saloon,3.5,129,American,under $10
 P Terrys Burger Stand,4,129,American,under $10
 Dennys,3,131,American,under $10
 Dennys,3,131,American,under $10
 In N Out Burger,3.5,131,American,under $10
 Riata Bar and Grill,3.5,131,American,under $10
 Coffee Shark,4,132,American,under $10
 Chiefs BBQ,3.5,133,American,under $10
 Boulevard Grill and Sports Bar,3.5,134,American,under $10
 Bella Donna Subs,4,136,American,under $10
 Sandeez Hamburger Hut,3.5,137,American,under $10
 Culvers,3.5,137,American,under $10
 Taquerias Arandinas,4,139,American,under $10
 IHOP,2,143,American,under $10
 Whataburger,2.5,144,American,under $10
 Dans Hamburgers Austin,4,146,American,under $10
 BB Rovers Cafe and Pub,3.5,149,American,under $10
 Waffle House,2.5,151,American,under $10
 IHOP,2.5,152,American,under $10
 P Terrys Burger Stand,4,153,American,under $10
 Country Boyz Fixins,4.5,154,American,under $10
 P Terrys Burger Stand,3.5,156,American,under $10
 Jims Restaurants,3.5,163,American,under $10
 Moonies Burger House at Gracy Farms,3.5,173,American,under $10
 Taquerias Arandinas,3.5,174,American,under $10
 Taquerias Arandinas,3.5,174,American,under $10
 Red River Cafe,3.5,175,American,under $10
 IHOP,2,176,American,under $10
 Violet Crown Social Club,4.5,179,American,under $10
 Naus Enfield Drug,3.5,181,American,under $10
 Whataburger,2.5,188,American,under $10
 Bennu Coffee,4,189,American,under $10
 Stinsons,4,194,American,under $10
 Sorrentos Drive Thru Coffee,4.5,194,American,under $10
 Rosies Tamale House,3.5,202,American,under $10
 Skylark Lounge,4.5,204,American,under $10
 Burger Bar,3.5,204,American,under $10
 IHOP,2,207,American,under $10
 Jims Restaurants,4,214,American,under $10
 Jims Restaurants,4,217,American,under $10
 Culvers,4,217,American,under $10
 The Vegan Yacht,4.5,221,American,under $10
 Hat Creek Burgers Westlake,3.5,224,American,under $10
 Wallys Burger Express,3.5,225,American,under $10
 P Terrys Burger Stand,3.5,225,American,under $10
 Shakespeares Pub,3,226,American,under $10
 Five Guys,3,226,American,under $10
 In N Out Burger,4,231,American,under $10
 Zuzu Handmade Mexican Food,3.5,237,American,under $10
 Zuzu Handmade Mexican Food,3.5,237,American,under $10
 Knomad Bar,4,239,American,under $10
 Halcyon,3.5,243,American,under $10
 S H Donuts,4.5,244,American,under $10
 La Patisserie by Oven Fresh Delights,4,244,American,under $10
 Phils Icehouse,4,249,American,under $10
 Cow Bells,4.5,253,American,under $10
 Yummi Tacos and More,4,253,American,under $10
 Pflugerville Taco House,4.5,257,American,under $10
 Phils Icehouse,4,258,American,under $10
 Biscuits  Groovy South,4.5,259,American,under $10
 Waffle House,3,260,American,under $10
 El Primo,4.5,262,American,under $10
 The Liberty,4,270,American,under $10
 Zilker Brewing Company and Taproom,4.5,273,American,under $10
 Pecan St Station Deli and Grill,4,276,American,under $10
 Batch Craft Beer and Kolaches,4.5,277,American,under $10
 Egos,3,280,American,under $10
 Chinos Fusion Hacienda,4.5,283,American,under $10
 Crown and Anchor Pub,4,293,American,under $10
 Buddys Burger,4.5,294,American,under $10
 Workhorse Bar,4,298,American,under $10
 Dave and Busters,3,299,American,under $10
 Austin Diner,3,302,American,under $10
 Cuvee Coffee Bar,4,302,American,under $10
 Bender Bar and Grill,4,310,American,under $10
 Texas Honey Ham Company,4.5,317,American,under $10
 Dirty Martins Place,3.5,320,American,under $10
 Con Madre Kitchen,4.5,321,American,under $10
 Gelateria Gemelli,4.5,340,American,under $10
 Lebowskis Grill,4.5,355,American,under $10
 Hat Creek Burgers Burnet Road,3.5,362,American,under $10
 Marys Cafe,4.5,370,American,under $10
 Flyrite,3.5,372,American,under $10
 The White Horse,3.5,374,American,under $10
 Stars Cafe,3,383,American,under $10
 La Cocina de Consuelo,4,387,American,under $10
 Patika,4.5,388,American,under $10
 Dans Hamburgers  Austin,4,389,American,under $10
 SaTen Canopy,4.5,390,American,under $10
 Joes Bakery and Coffee Shop,4,390,American,under $10
 The Omelettry,3.5,396,American,under $10
 Onetaco  an Urban Taqueria,4,407,American,under $10
 Violet Crown Cinema,4,410,American,under $10
 Yellow Jacket Social Club,4,414,American,under $10
 Nervous Charlies,4.5,419,American,under $10
 Mighty Fine Burgers,4,421,American,under $10
 Mighty Fine Burgers,4,421,American,under $10
 Grannys Tacos,5,436,American,under $10
 Dans Hamburgers,4,437,American,under $10
 Cafe Creme,4.5,438,American,under $10
 Moonies Burger House  Anderson Mill,3.5,438,American,under $10
 Sandys Hamburgers,3.5,446,American,under $10
 Kick Butt Coffee,4,462,American,under $10
 P Terrys Burger Stand,3.5,468,American,under $10
 The Mighty Cone,3.5,495,American,under $10
 Lazarus Brewing,4.5,498,American,under $10
 Lazarus Brewing,4.5,498,American,under $10
 Jos Coffee Downtown,3.5,551,American,under $10
 Phils Icehouse,4,564,American,under $10
 Taco Xpress,4,616,American,under $10
 Wholly Cow,4,634,American,under $10
 In N Out Burger,3.5,652,American,under $10
 P Terrys Burger Stand,3.5,665,American,under $10
 Shake Shack,3.5,669,American,under $10
 Top Notch,4,750,American,under $10
 Wholy Bagel,4,811,American,under $10
 Tysons Tacos,4,895,American,under $10
 The Jackalope,4,984,American,under $10
 Tacodeli,4,1018,American,under $10
 Tacodeli,4.5,1073,American,under $10
 Cafe Java - Austin,4.5,1257,American,under $10
 Bar  Mezcalerita,4.5,64,American,$11-$30
 High ,3.5,65,American,$11-$30
 Anchor Bar,4.5,66,American,$11-$30
 Buck Wild,4,69,American,$11-$30
 Sixth and Waller,4,70,American,$11-$30
 Sixth and Waller,4,70,American,$11-$30
 Happy Chicks,4,74,American,$11-$30
 Bazille,4,79,American,$11-$30
 Punch Bowl Social Austin,4,80,American,$11-$30
 Provision - Temp CLOSED,4,83,American,$11-$30
 Spread and Co,4.5,90,American,$11-$30
 Paperboy,4.5,98,American,$11-$30
 Oddwood Ales,4.5,102,American,$11-$30
 RIO Night Club  Day Club,2,108,American,$11-$30
 Nosh and Bevvy,4,109,American,$11-$30
 Knotty Deck and Bar,4,109,American,$11-$30
 REVUE,4,109,American,$11-$30
 Cafe Bistro,4,110,American,$11-$30
 Woodys Tavern and Grill,3,113,American,$11-$30
 The Wheel,4.5,113,American,$11-$30
 The Wheel,4.5,113,American,$11-$30
 Phoebes Diner,4.5,118,American,$11-$30
 Next Level Burger Austin,4,118,American,$11-$30
 Kinda Tropical,4,120,American,$11-$30
 Golden Tiger,4.5,121,American,$11-$30
 Jasmine Restaurant,4.5,125,American,$11-$30
 Cheer Up Charlies,4,125,American,$11-$30
 De Nada Cantina,4.5,126,American,$11-$30
 Cheesesteak,4,127,American,$11-$30
 Pool Burger,3.5,130,American,$11-$30
 Oilcan Harrys,3.5,139,American,$11-$30
 Island Fork,4.5,140,American,$11-$30
 Galaxy Cafe,4,142,American,$11-$30
 th Street Cafe,3.5,144,American,$11-$30
 th Street Cafe,3.5,144,American,$11-$30
 Carpenters Hall,4,147,American,$11-$30
 Tumble ,4,152,American,$11-$30
 Lous,4,153,American,$11-$30
 Oakmont Food,4,161,American,$11-$30
 School House Pub,4,165,American,$11-$30
 Little WoodrowAustin,3.5,168,American,$11-$30
 Cannon  Belle,3.5,171,American,$11-$30
 The Git Out,4.5,173,American,$11-$30
 Rain on th,3.5,176,American,$11-$30
 Rain on th,3.5,176,American,$11-$30
 Oz Tap House,4,179,American,$11-$30
 Revelry on the Boulevard,4.5,180,American,$11-$30
 St Elmo Brewing Company,4.5,182,American,$11-$30
 The Ranch,2.5,183,American,$11-$30
 Pluckers Wing Bar - Oak Hill,2.5,185,American,$11-$30
 Central Machine Works Brewery and Beer Hall,4,187,American,$11-$30
 Aussies Grill and Beach Bar,3,187,American,$11-$30
 Plaza Colombian Coffee,4.5,188,American,$11-$30
 Two Hands,4,192,American,$11-$30
 Two Hands,4,192,American,$11-$30
 Donns BBQ,3.5,192,American,$11-$30
 Shiners Saloon,4,192,American,$11-$30
 District Kitchen - Anderson Lane,4.5,195,American,$11-$30
 Cenote,4,198,American,$11-$30
 The Dogwood,3,203,American,$11-$30
 Lil Doddy Burger Lab,3.5,205,American,$11-$30
 The Tigress Pub,4,205,American,$11-$30
 Wilder Wood Restaurant and Bar,4,207,American,$11-$30
 Way South Philly Deli,4.5,208,American,$11-$30
 Half Step,4,212,American,$11-$30
 Tillery Kitchen and Bar,4,219,American,$11-$30
 Joanns Fine Foods,4,226,American,$11-$30
 Cafe ,3.5,229,American,$11-$30
 Snooze an AM Eatery E Austin,4,236,American,$11-$30
 Kerbey Lane Cafe - Mueller,3,238,American,$11-$30
 The Brewtorium Brewery and Kitchen,4,242,American,$11-$30
 The Brewtorium Brewery and Kitchen,4,242,American,$11-$30
 Hi Hat Public House - Temp CLOSED,4.5,245,American,$11-$30
 Hi Hat Public House - Temp CLOSED,4.5,245,American,$11-$30
 Mandala Kitchen and Bar,4.5,249,American,$11-$30
 Mandala Kitchen and Bar,4.5,249,American,$11-$30
 Revelry Kitchen  Bar,4,255,American,$11-$30
 Aviary Wine and Kitchen,4.5,264,American,$11-$30
 Clive Bar,4,266,American,$11-$30
 Cheddar Scratch Kitchen,2.5,271,American,$11-$30
 Happy Chicks,4,272,American,$11-$30
 Mour Cafe,4,272,American,$11-$30
 Nightcap,4,273,American,$11-$30
 Cheddars Scratch Kitchen,3,277,American,$11-$30
 China Family Restaurant at Highland,4,282,American,$11-$30
 Another Broken Egg Cafe,4.5,283,American,$11-$30
 Second Bar  Kitchen - Domain Northside,4,285,American,$11-$30
 Its Italian Cucina,4,289,American,$11-$30
 Salt Traders Zilker,4.5,293,American,$11-$30
 Mister Tramps,4,296,American,$11-$30
 Austin Beerworks,4.5,298,American,$11-$30
 Intero Restaurant,4.5,299,American,$11-$30
 ShangriLa,4,302,American,$11-$30
 Cafe Blue - Downtown,3.5,302,American,$11-$30
 Austin Daily Press,4.5,305,American,$11-$30
 Hopdoddy Burger Bar,3.5,310,American,$11-$30
 Mandolas Italian,4,316,American,$11-$30
 Bar Peached,4.5,321,American,$11-$30
 Waterloo Ice House Southpark Meadows,3.5,321,American,$11-$30
 Chisos Grill,4,323,American,$11-$30
 Flower Child,4,331,American,$11-$30
 Drink Well,4,332,American,$11-$30
 Jack Allens Kitchen Anderson Lane,4.5,335,American,$11-$30
 Seoulju Korean Kitchen and Bar,4.5,344,American,$11-$30
 The Grove Wine Bar and Kitchen,4,344,American,$11-$30
 Ski Shores Cafe,3,349,American,$11-$30
 Cover ,4,350,American,$11-$30
 Josephine House,3.5,352,American,$11-$30
 All Star Burger,4,356,American,$11-$30
 All Star Burger,4,356,American,$11-$30
 Lukes Inside Out,4.5,357,American,$11-$30
 Slake Cafe,4,357,American,$11-$30
 Sundancer Grill,4,359,American,$11-$30
 Fresh Heim,4.5,359,American,$11-$30
 Continental Club,4,360,American,$11-$30
 Satellite,3.5,362,American,$11-$30
 Austin Terrier,4,370,American,$11-$30
 Galaxy Cafe,3.5,373,American,$11-$30
 Junes,4,375,American,$11-$30
 Docs Backyard Grill,3,375,American,$11-$30
 Billys on Burnet,4,380,American,$11-$30
 Yard Bar,4,390,American,$11-$30
 The Little Darlin,4,395,American,$11-$30
 Oasis Texas Brewing Company,4,398,American,$11-$30
 Pour House Pints And Pies,4,399,American,$11-$30
 TLC Austin,4,400,American,$11-$30
 EastSide Tavern,3.5,401,American,$11-$30
 Old Thousand,4,402,American,$11-$30
 The Driskill Bar,4,406,American,$11-$30
 Shoal Creek Saloon,3.5,411,American,$11-$30
 Galaxy Cafe,4,415,American,$11-$30
 Gusto Italian Kitchen and Wine Bar,4,423,American,$11-$30
 Counter Cafe East,4,434,American,$11-$30
 Anthem,4.5,436,American,$11-$30
 Colleens Kitchen,4,440,American,$11-$30
 Cherry Creek Catfish,4,447,American,$11-$30
 Cherry Creek Catfish,4,447,American,$11-$30
 Milano Cafe,4,447,American,$11-$30
 Pluckers Wing Bar - Rio Grande,3.5,451,American,$11-$30
 Texas Roadhouse,4,453,American,$11-$30
 Hyde Park Bar and Grill WestGate,3,461,American,$11-$30
 Midnight Cowboy,4,473,American,$11-$30
 TRACE Restaurant,3.5,475,American,$11-$30
 Oasthouse Kitchen  Bar,4,482,American,$11-$30
 Firehouse Lounge,4,485,American,$11-$30
 Honest Marys,4.5,494,American,$11-$30
 Opa Coffee and Wine Bar,4,495,American,$11-$30
 Opa Coffee and Wine Bar,4,495,American,$11-$30
 The Park on South Lamar,3.5,504,American,$11-$30
 Ranch ,3.5,506,American,$11-$30
 Hopfields,4,507,American,$11-$30
 North Italia,4,520,American,$11-$30
 Jack Allens Kitchen,4.5,520,American,$11-$30
 Bun Belly,4,529,American,$11-$30
 Cafe No Se,4,540,American,$11-$30
 Juniper,4.5,541,American,$11-$30
 The Grove Wine Bar and Kitchen,4,547,American,$11-$30
 Sala and Betty,4.5,548,American,$11-$30
 Salt and Time,3.5,553,American,$11-$30
 Gourmands Neighborhood Pub,4,555,American,$11-$30
 Hideaway Kitchen and Bar,4,557,American,$11-$30
 Cafe and Bakery,4,568,American,$11-$30
 Cedar Door Patio Bar and Grill,3.5,575,American,$11-$30
 Paperboy,4.5,576,American,$11-$30
 Hanks,3.5,578,American,$11-$30
 Draught House Pub and Brewery,4.5,581,American,$11-$30
 Dai Due,4,585,American,$11-$30
 Irenes,4,604,American,$11-$30
 Valencias Tex-Mex Garage,3.5,612,American,$11-$30
 Doc Bs Restaurant  Bar,4.5,630,American,$11-$30
 Abels On the Lake,2.5,630,American,$11-$30
 District Kitchen and Cocktails,4,635,American,$11-$30
 Eldorado Cafe,4.5,638,American,$11-$30
 Russian House,4,646,American,$11-$30
 Jacobys Restaurant and Mercantile,4,650,American,$11-$30
 Hyde Park Bar and Grill Central,3.5,659,American,$11-$30
 Pinthouse Pizza,4.5,669,American,$11-$30
 Forthright,4,675,American,$11-$30
 Corner,4,678,American,$11-$30
 Yard House,4,701,American,$11-$30
 Mi Madres,4,704,American,$11-$30
 Cover ,4,707,American,$11-$30
 Trudys South Star,3.5,707,American,$11-$30
 Black Sheep Lodge,3.5,712,American,$11-$30
 Juliet Italian Kitchen,4,715,American,$11-$30
 French Quarter Grille,4.5,716,American,$11-$30
 Whip In,4,724,American,$11-$30
 Arturos Underground Cafe,4.5,729,American,$11-$30
 Sawyer and Co,4,750,American,$11-$30
 Black Star Coop Pub and Brewery,4,754,American,$11-$30
 Picnik,4,758,American,$11-$30
 Foreign and Domestic,4,759,American,$11-$30
 Cypress Grill,4,763,American,$11-$30
 Lin Asian Bar And Dim Sum,4,778,American,$11-$30
 Texas Chili Parlor,3.5,801,American,$11-$30
 Cherrywood Coffeehouse,4,806,American,$11-$30
 Cherrywood Coffeehouse,4,806,American,$11-$30
