Resturant,Rating,Review,Cuisine,price
 Santorini Cafe,4.5,820,American,$11-$30
 Cenote,4,835,American,$11-$30
 Stella San Jac,4,840,American,$11-$30
 Jewboy Burgers,5,851,American,$11-$30
 Foxhole Culinary Tavern,4,866,American,$11-$30
 The Peached Tortilla,4,883,American,$11-$30
 Eureka,4,884,American,$11-$30
 Kerbey Lane Cafe - University,3.5,897,American,$11-$30
 Via  Pizza  Oak Hill,4.5,913,American,$11-$30
 Hoovers Cooking,3.5,945,American,$11-$30
 Hillside Farmacy,3.5,953,American,$11-$30
 Caroline,4.5,963,American,$11-$30
 Chez Zee American Bistro,3.5,980,American,$11-$30
 Snooze an AM Eatery,4,986,American,$11-$30
 Taverna,3.5,1003,American,$11-$30
 Parkside,4,1009,American,$11-$30
 True Food Kitchen,4.5,1015,American,$11-$30
 The Salt Lick BBQ  Austin Airport,3.5,1051,American,$11-$30
 Pinthouse Pizza,4,1119,American,$11-$30
 Roaring Fork,4,1146,American,$11-$30
 Launderette,4,1185,American,$11-$30
 Roaring Fork,4,1222,American,$11-$30
 Peche,4,1229,American,$11-$30
 Snooze an AM Eatery,4,1250,American,$11-$30
 Phoebes Diner,4.5,1262,American,$11-$30
 Casino El Camino,3.5,1284,American,$11-$30
 Kerbey Lane Cafe  Central,4,1347,American,$11-$30
 North Italia,4,1403,American,$11-$30
 Loro,4,1456,American,$11-$30
 Culinary Dropout,4,1486,American,$11-$30
 Gourdoughs Public House,4,1654,American,$11-$30
 Magnolia Cafe South,3.5,1661,American,$11-$30
 Jack Allens Kitchen,4.5,1759,American,$11-$30
 Hopdoddy Burger Bar,4,1839,American,$11-$30
 Lamberts Downtown Barbecue,4,1844,American,$11-$30
  Diner,3.5,1961,American,$11-$30
 Bangers Sausage House and Beer Garden,4,2524,American,$11-$30
 Guss World Famous Fried Chicken,4.5,2718,American,$11-$30
 The OASIS on Lake Travis,2.5,2887,American,$11-$30
 Salty Sow,4.5,2888,American,$11-$30
 Hopdoddy Burger Bar,4,4857,American,$11-$30
 Moonshine Patio Bar and Grill,4.5,5150,American,$11-$30
 Franklin Barbecue,4.5,5256,American,$11-$30
 Hill Country Dining,3,9,American,$31-$60
 The Austin Club,4.5,27,American,$31-$60
 United Club,3,37,American,$31-$60
 Visconti Ristorante and Bar,3.5,43,American,$31-$60
 Living Room Lounge  W Hotel Austin,4,103,American,$31-$60
 Sammies Italian,3.5,104,American,$31-$60
 Hudsons Hill Country,4,119,American,$31-$60
 Plate By Dzintra,4,194,American,$31-$60
 CARVE American Grille,4,277,American,$31-$60
 Matties,4,286,American,$31-$60
 The Carillon,4.5,293,American,$31-$60
 Perrys Steakhouse and Grille  Northside,3.5,300,American,$31-$60
 Arlo Grey by Kristen Kish,4,320,American,$31-$60
 The Capital Grille,4,362,American,$31-$60
 Ginos Vino Osteria,4.5,381,American,$31-$60
 LOca dOro,4,401,American,$31-$60
 Bobs Steak and Chop House,4,426,American,$31-$60
 Soto South Lamar,4,431,American,$31-$60
 Geraldines,3.5,455,American,$31-$60
 Olamaie,4,455,American,$31-$60
 Fukumoto Sushi and Yakitori,4.5,498,American,$31-$60
 Lenoir,4,503,American,$31-$60
 Flemings Prime Steakhouse and Wine Bar,4,506,American,$31-$60
 Eddie Vs Prime Seafood,4.5,527,American,$31-$60
 Eberly,4,549,American,$31-$60
 Paul Martins American Grill,4,565,American,$31-$60
 Vince Young Steakhouse,4,571,American,$31-$60
 The Roosevelt Room,4.5,581,American,$31-$60
 ALC Steaks,4,611,American,$31-$60
 Trulucks Oceans Finest Seafood and Crab,4.5,616,American,$31-$60
 Emmer and Rye,4,725,American,$31-$60
 Estância Brazilian Steakhouse,4,789,American,$31-$60
 Wink,4,795,American,$31-$60
 Fixe Austins Southern House,4,798,American,$31-$60
 Bartletts,4,823,American,$31-$60
 Fogo De Chao,4,904,American,$31-$60
 Trulucks Oceans Finest Seafood and Crab,4.5,921,American,$31-$60
 Steiner Ranch Steakhouse,3.5,937,American,$31-$60
 Fonda San Miguel,4,966,American,$31-$60
 Swifts Attic,4,1087,American,$31-$60
 Barley Swine,4.5,1134,American,$31-$60
 Justines Brasserie,4,1163,American,$31-$60
 Eddie Vs Prime Seafood,4.5,1223,American,$31-$60
 Perrys Steakhouse and Grille Downtown Austin,4,1250,American,$31-$60
 Perlas,4,1697,American,$31-$60
 Odd Duck,4.5,1900,American,$31-$60
 Los Catrachos,3,15,American,over $61
 J Carvers,4,65,American,over $61
 Simi Estiatorio,3.5,66,American,over $61
 The Driskill Grill,3.5,220,American,over $61
 Jeffreys,4,418,American,over $61
 III Forks,4,517,American,over $61
 BibiBowl,3.5,2,Asian,under $10
 Morales TexMex Food,3,12,Asian,under $10
 Kebab Time,3.5,13,Asian,under $10
 Hair City,4,13,Asian,under $10
 Frydeez,4,26,Asian,under $10
 Pinch,4,27,Asian,under $10
 Mission Dogs,4.5,27,Asian,under $10
 Japan Cafe,2.5,28,Asian,under $10
 El Rancho Supermercado,3.5,31,Asian,under $10
 HEB Grocery,1.5,32,Asian,under $10
 Jay Kelly Hair Studio,4.5,32,Asian,under $10
 Shahi Foods,3,34,Asian,under $10
 Lit Lounge,3.5,36,Asian,under $10
 TJs Seafood,4,36,Asian,under $10
 Lit Lounge,3.5,36,Asian,under $10
 Xiang Yun Tea Room,4.5,37,Asian,under $10
 F and F Fruit Cups,4,37,Asian,under $10
 Panda Express,2.5,56,Asian,under $10
 Moms Taste,4.5,58,Asian,under $10
 Moms Taste,4.5,58,Asian,under $10
 Blue Basil,4.5,60,Asian,under $10
 Cups and Cones,4.5,60,Asian,under $10
 Pho Dinh Vietnamese Cuisine,4,61,Asian,under $10
 Longhorn Chicken,3.5,61,Asian,under $10
 Longhorn Chicken,3.5,61,Asian,under $10
 Sarku Japan,4,62,Asian,under $10
 SnoMo,5,64,Asian,under $10
 Highland,3,65,Asian,under $10
 Matamoros Tacos,4.5,68,Asian,under $10
 Dunkin,2,68,Asian,under $10
 Gong Cha,3.5,69,Asian,under $10
 Amigos BBQ Grill,4,71,Asian,under $10
 Walmart Supercenter,2,72,Asian,under $10
 Fresh Tofu,3.5,73,Asian,under $10
 Pinch,4.5,75,Asian,under $10
 Wrigleyville South Dogs and Beef,4.5,75,Asian,under $10
 The Bee Grocery,4,77,Asian,under $10
 Oh KDog,4,79,Asian,under $10
 Snap Kitchen,4,79,Asian,under $10
 Fiesta Mart,3.5,80,Asian,under $10
 China Pacific,3,81,Asian,under $10
 Ding Tea,4,81,Asian,under $10
 Panda Express,3,81,Asian,under $10
 The Aquarium On Sixth,3,81,Asian,under $10
 Ding Tea,4,81,Asian,under $10
 Panda Express,3,81,Asian,under $10
 My Thai Mom,4,82,Asian,under $10
 Wanfu ,3,85,Asian,under $10
 Chef Hong,5,86,Asian,under $10
 China House,2.5,88,Asian,under $10
 Yoree Korean Cuisine,3.5,89,Asian,under $10
 Monks Momo,4.5,91,Asian,under $10
 BANTHAI Express,4.5,92,Asian,under $10
 DFG Noodles,4,93,Asian,under $10
 China Kitchen,2,93,Asian,under $10
 Omg Squee,4,94,Asian,under $10
 Omas Kitchen,4,95,Asian,under $10
 Thai Thani,4,97,Asian,under $10
 Fire Bowl Cafe,3.5,97,Asian,under $10
 Joy East Chinese Restaurant,1.5,101,Asian,under $10
 Asia Chinese Restaurant,3,103,Asian,under $10
 Filipino Asian Mart,4.5,104,Asian,under $10
 Beijing Wok,2.5,105,Asian,under $10
 Foot Massage,4.5,109,Asian,under $10
 Tiniest Bar in Texas,4,115,Asian,under $10
 Sesame Hill,3,116,Asian,under $10
 HEB,3.5,118,Asian,under $10
 Shahi Cafe,4,119,Asian,under $10
 Pho Ha Noi Cuisine,4,120,Asian,under $10
 Fiesta Mart,3.5,120,Asian,under $10
 Cain and Abels,3,120,Asian,under $10
 Panera Bread,3,122,Asian,under $10
 Panera Bread,3,122,Asian,under $10
 Don Don Express,4,124,Asian,under $10
 Don Don Express,4,124,Asian,under $10
 Drinks Lounge,4,124,Asian,under $10
 Halal Bros,4,124,Asian,under $10
 Drinks Lounge,4,124,Asian,under $10
 Walmart Supercenter,2,126,Asian,under $10
 Super China,3.5,129,Asian,under $10
 Super China,3.5,129,Asian,under $10
 WAT ZAB Thai Food,4.5,131,Asian,under $10
 Madras Dhaba,4.5,132,Asian,under $10
 Austin Chai Wala,4.5,135,Asian,under $10
 Phoenicia Bakery and Deli,3.5,135,Asian,under $10
 Cyclo,3.5,137,Asian,under $10
 HEB,3.5,141,Asian,under $10
 HEB,3.5,141,Asian,under $10
 Bamboo Garden,3.5,144,Asian,under $10
 Lilys Sandwich,3.5,146,Asian,under $10
 Lilys Sandwich,3.5,146,Asian,under $10
 The Library Bar,3.5,154,Asian,under $10
 SaTen,4.5,155,Asian,under $10
 Song La,4.5,156,Asian,under $10
 Wok N Express,4,156,Asian,under $10
 ChickfilA,3.5,158,Asian,under $10
 ChickfilA,3.5,158,Asian,under $10
 ChiLantro,4,161,Asian,under $10
 Sundaze - Temp CLOSED,4.5,164,Asian,under $10
 Pei Wei Asian Kitchen,2.5,166,Asian,under $10
 Pad Thai,3.5,167,Asian,under $10
 China Dynasty,3.5,169,Asian,under $10
 Beijing Foot Spa,4,169,Asian,under $10
 Hana World Market,3.5,178,Asian,under $10
 The Soup Peddler,4,179,Asian,under $10
 The Soup Peddler,4,179,Asian,under $10
 Bodhi Viet Vegan,5,182,Asian,under $10
 Hole in the Wall,4,182,Asian,under $10
 Hay Elotes,4,183,Asian,under $10
 Julies Handmade Noodles,4,189,Asian,under $10
 Pho Dan,4,192,Asian,under $10
 Pho Dan,4,192,Asian,under $10
 Dawa Sushi,4.5,193,Asian,under $10
 Tacodeli,4,193,Asian,under $10
 Mama Fus Asian House,3,195,Asian,under $10
 Pho Hong,3.5,197,Asian,under $10
 Happy Dragon Chinese Bistro,3,203,Asian,under $10
 Happy Dragon Chinese Bistro,3,203,Asian,under $10
 TC Noodle House,3.5,208,Asian,under $10
 China Palace,3.5,216,Asian,under $10
 Four Seasons Chinese Restaurant,3.5,217,Asian,under $10
 K-Bop,4,220,Asian,under $10
 C Bakery Cafe,4,220,Asian,under $10
 Platinum Ink,4,220,Asian,under $10
 The Vegan Yacht,4.5,221,Asian,under $10
 Thai Taste,4,222,Asian,under $10
 Super Bowl,3.5,223,Asian,under $10
 Shakespeares Pub,3,226,Asian,under $10
 Pho Thai Son  UT Campus,3.5,233,Asian,under $10
 Fire Bowl Cafe,3.5,234,Asian,under $10
 The Soup Peddler Real Food and Juice Bar,4,236,Asian,under $10
 Little Thai Food,4,237,Asian,under $10
 BAMBU,4,239,Asian,under $10
 Wok on Fire,2,247,Asian,under $10
 Tapioca House,3,248,Asian,under $10
 Yummi Tacos and More,4,253,Asian,under $10
 Kung Fu Tea,4.5,253,Asian,under $10
 Kung Fu Tea,4.5,253,Asian,under $10
 Llamas Peruvian Creole,4,254,Asian,under $10
 Yaya Cafe,3.5,256,Asian,under $10
 Zen Japanese Food Fast,3.5,269,Asian,under $10
 The Liberty,4,270,Asian,under $10
 Hao Hao Restaurant,3.5,271,Asian,under $10
 Sweet Nails and Spa,4,275,Asian,under $10
 Chen Z Noodle House,4,278,Asian,under $10
 The Peached Tortilla,4,278,Asian,under $10
 Fire Bowl Cafe,3.5,281,Asian,under $10
 Chinos Fusion Hacienda,4.5,283,Asian,under $10
 Egg Roll Express,4,286,Asian,under $10
 Wright Bros Brew and Brew,4,288,Asian,under $10
 Pho King,3,296,Asian,under $10
 MT Supermarket,4,297,Asian,under $10
 Saigon Le Vendeur,4.5,299,Asian,under $10
 Teapioca Lounge,4,327,Asian,under $10
 Bamboo Bistro West Gate,3.5,335,Asian,under $10
 The Hideout Coffeehouse,4,335,Asian,under $10
 Twin Lion Chinese Restaurant,4,338,Asian,under $10
 Gelateria Gemelli,4.5,340,Asian,under $10
 Dong Nai,3.5,348,Asian,under $10
 Tous Les Jours,4,353,Asian,under $10
 Bombay Express,4,362,Asian,under $10
 ChiLantro,4,366,Asian,under $10
 Mi Tradición,4.5,367,Asian,under $10
 Baod Up  Mueller Aldrich,4,383,Asian,under $10
 SaTen  Canopy,4.5,390,Asian,under $10
 Baguette House,4,413,Asian,under $10
 Mr Natural,4,420,Asian,under $10
 Me Con Bistro,4,425,Asian,under $10
 CoCos Cafe,3.5,428,Asian,under $10
 Tam Deli and Cafe,4,445,Asian,under $10
 Tejis Indian Restaurant and Grocery,3,451,Asian,under $10
 The Halal Corner,4,455,Asian,under $10
 Shu Shus Asian Cuisine,4,456,Asian,under $10
 Bo Asian Bistro,4,458,Asian,under $10
 Kick Butt Coffee,4,462,Asian,under $10
 First Wok,4,464,Asian,under $10
 Mellizoz Tacos,4,473,Asian,under $10
 Mellizoz Tacos,4,473,Asian,under $10
 Pho Dan,4,480,Asian,under $10
 Kebabalicious,4,482,Asian,under $10
 Hai Ky,3.5,488,Asian,under $10
 Chens Noodle House,4,492,Asian,under $10
 Rositas al Pastor,4,494,Asian,under $10
 Rositas al Pastor,4,494,Asian,under $10
 The Mighty Cone,3.5,495,Asian,under $10
 The Mighty Cone,3.5,495,Asian,under $10
 Teapioca Lounge,4,554,Asian,under $10
 Thai Kitchen,3.5,560,Asian,under $10
 Dolce Neve,4.5,642,Asian,under $10
 ChiLantro,4,692,Asian,under $10
 ChiLantro Temp CLOSED,4,718,Asian,under $10
 Epoch Coffee,4,828,Asian,under $10
 The Jackalope,4,984,Asian,under $10
 Tarka Indian Kitchen,4,1002,Asian,under $10
 Bento Picnic,4.5,80,Asian,$11-$30
 Bento Picnic,4.5,80,Asian,$11-$30
 Bikkle Jamaican Restaurant,4.5,81,Asian,$11-$30
 Baod Up UT West Campus,4,83,Asian,$11-$30
 Baod Up  UT West Campus,4,83,Asian,$11-$30
 Zaos Chinese Kitchen,4.5,87,Asian,$11-$30
 Zaos Chinese Kitchen,4.5,87,Asian,$11-$30
 Eurasia Ramen ,4.5,88,Asian,$11-$30
 Domo Alley Gato,4,89,Asian,$11-$30
 Han Yang Market,4,89,Asian,$11-$30
 Hunan Bistro,3.5,89,Asian,$11-$30
 Left Wing,4,89,Asian,$11-$30
 Osio,4,91,Asian,$11-$30
 House of Three Gorges,4.5,104,Asian,$11-$30
 Charm BBQ Chicken,4,109,Asian,$11-$30
 REVUE,4,109,Asian,$11-$30
 Pho Yes,4.5,111,Asian,$11-$30
 Pho Yes,4.5,111,Asian,$11-$30
 Jan Chi Korean Cuisine and BBQ,4,118,Asian,$11-$30
 Jan Chi Korean Cuisine and BBQ,4,118,Asian,$11-$30
 Joi,3.5,118,Asian,$11-$30
 Joi,3.5,118,Asian,$11-$30
 Poke Me Long Time,4,119,Asian,$11-$30
 Poke Bowl,4,119,Asian,$11-$30
 Golden Tiger,4.5,121,Asian,$11-$30
 Golden Tiger,4.5,121,Asian,$11-$30
 UTea Pho,4.5,122,Asian,$11-$30
 Spicy Szechuan,3,123,Asian,$11-$30
 bbq Chicken  Austin,4,133,Asian,$11-$30
 GyuKaku Japanese BBQ,3.5,139,Asian,$11-$30
 Oriental Express,3,145,Asian,$11-$30
 Goya,4.5,146,Asian,$11-$30
 Goya,4.5,146,Asian,$11-$30
 Look Noodles and More,3.5,150,Asian,$11-$30
 Smokin Beauty,4.5,152,Asian,$11-$30
 Smokin Beauty,4.5,152,Asian,$11-$30
 Fareground At One Eleven,4,154,Asian,$11-$30
 Kim Phung Restaurant Riverside,3,154,Asian,$11-$30
 The Peached Tortilla,4,158,Asian,$11-$30
 The Peached Tortilla,4,158,Asian,$11-$30
 Bep Saigon Asian Kitchen,4.5,160,Asian,$11-$30
 Feng Cha Austin,4,161,Asian,$11-$30
 Feng Cha Austin,4,161,Asian,$11-$30
 PokePoke,4.5,162,Asian,$11-$30
 Zaviya Grill,3.5,163,Asian,$11-$30
 Zaviya Grill,3.5,163,Asian,$11-$30
 Chinas Family Restaurant,3.5,165,Asian,$11-$30
 Poke Bay,4.5,167,Asian,$11-$30
 Het Say Vietnamese Kitchen,4.5,177,Asian,$11-$30
 Jade Restaurant,4,179,Asian,$11-$30
 Nancys Sky Garden,4.5,180,Asian,$11-$30
 Pho Thai Son Southpark,3,180,Asian,$11-$30
 Pho Thai Son Southpark,3,180,Asian,$11-$30
 Chinatown Westlake,3,181,Asian,$11-$30
 Chokdee Thai Cuisine Manor,4.5,184,Asian,$11-$30
 Chokdee Thai Cuisine Manor,4.5,184,Asian,$11-$30
 Lotus Hunan,4,187,Asian,$11-$30
 Sushi Hi,4.5,187,Asian,$11-$30
 Sushi Hi,4.5,187,Asian,$11-$30
 Pho Phong Luu,5,192,Asian,$11-$30
 Two Hands,4,192,Asian,$11-$30
 District Kitchen  Anderson Lane,4.5,195,Asian,$11-$30
 Le Bleu,4.5,196,Asian,$11-$30
 Sweet Chive,4,198,Asian,$11-$30
 Sweet Chive,4,198,Asian,$11-$30
 LOTUS CHINESE,4,201,Asian,$11-$30
 LOTUS CHINESE,4,201,Asian,$11-$30
 Spicy Boys Fried Chicken St Elmo,4.5,201,Asian,$11-$30
 Green Mango,4.5,203,Asian,$11-$30
 Tso Chinese Delivery,4.5,206,Asian,$11-$30
 Sip Pho,4.5,213,Asian,$11-$30
 Sazan Ramen,4.5,214,Asian,$11-$30
 Sway Temp CLOSED,3.5,215,Asian,$11-$30
 Sway,3.5,227,Asian,$11-$30
 Michi Ramen,3.5,230,Asian,$11-$30
 Michi Ramen,3.5,230,Asian,$11-$30
 Odaku Sushi,4,232,Asian,$11-$30
 Mandala Kitchen and Bar,4.5,249,Asian,$11-$30
 Basil Thai,4,250,Asian,$11-$30
 Poke Austin,4,250,Asian,$11-$30
 Super Thai Cuisine,4.5,255,Asian,$11-$30
 Kublai Khan,3.5,259,Asian,$11-$30
 Madam Mams West Bee Cave,3.5,260,Asian,$11-$30
 Hi Wings,4.5,263,Asian,$11-$30
 Nagoya Steak and Sushi,3.5,266,Asian,$11-$30
 Sugar Pine,4.5,268,Asian,$11-$30
 Happy Chicks,4,272,Asian,$11-$30
 Happy Chicks,4,272,Asian,$11-$30
 Coat and Thai,4,274,Asian,$11-$30
 Qi Austin,4.5,282,Asian,$11-$30
 China Family Restaurant at Highland,4,282,Asian,$11-$30
 Pho Thai Son  Southwest Austin,3.5,283,Asian,$11-$30
 Simply Pho House,3.5,289,Asian,$11-$30
 Simply Pho House,3.5,289,Asian,$11-$30
 Umiya,3.5,290,Asian,$11-$30
 Pho Hoang,4,293,Asian,$11-$30
 Pho Hoang,4,293,Asian,$11-$30
 Xian Noodles,4,294,Asian,$11-$30
 Kanji Ramen,4,296,Asian,$11-$30
 ShangriLa,4,302,Asian,$11-$30
 Ebisu Japanese Restaurant,4.5,307,Asian,$11-$30
 Osaka Mansun Restaurant,4,309,Asian,$11-$30
 Osaka Mansun Restaurant,4,309,Asian,$11-$30
 Oseyo,4,310,Asian,$11-$30
 AA Sichuan China,3.5,311,Asian,$11-$30
 Twin Panda,4.5,312,Asian,$11-$30
 Pad Thai Cuisine,3.5,313,Asian,$11-$30
 Maru Japanese Restaurant,4,315,Asian,$11-$30
 Maru Japanese Restaurant,4,315,Asian,$11-$30
 Buenos Aires Cafe,3.5,319,Asian,$11-$30
 Bar Peached,4.5,321,Asian,$11-$30
 The Steeping Room,4,321,Asian,$11-$30
 Tsukimi,4,322,Asian,$11-$30
 The Halal Gurus,4.5,326,Asian,$11-$30
 Kim Phung Restaurant  North Lamar,3.5,326,Asian,$11-$30
 Fat Dragon,4,329,Asian,$11-$30
 Iron Fish Sushi and Grill,4.5,341,Asian,$11-$30
 Seoulju Korean Kitchen and Bar,4.5,344,Asian,$11-$30
 Broth and Basil,4.5,344,Asian,$11-$30
 Hunan Lion,3.5,349,Asian,$11-$30
 Pho Phi,4,350,Asian,$11-$30
 Pho Phi,4,350,Asian,$11-$30
 Sichuan River,3.5,355,Asian,$11-$30
 Pho With Us,4.5,358,Asian,$11-$30
 Mantis Massage,5,363,Asian,$11-$30
 Heo Eatery,4.5,368,Asian,$11-$30
 Nanami Sushi Bar and Grill,3.5,381,Asian,$11-$30
 Chi’Lantro,4,387,Asian,$11-$30
 Yanagi,3.5,387,Asian,$11-$30
 Mongers Market  Kitchen,4,388,Asian,$11-$30
 Mongers Market  Kitchen,4,388,Asian,$11-$30
 Tso Chinese Delivery,4.5,394,Asian,$11-$30
 The Little Darlin,4,395,Asian,$11-$30
 Ola Poke,4,397,Asian,$11-$30
 poke poke,4,400,Asian,$11-$30
 Poke Poke,4,400,Asian,$11-$30
 Old Thousand,4,402,Asian,$11-$30
 DEE DEE,4.5,417,Asian,$11-$30
 Saffron,4.5,426,Asian,$11-$30
 Sushi Junai ,4,433,Asian,$11-$30
 Poke House  Austin,4,435,Asian,$11-$30
 Poke House  Austin,4,435,Asian,$11-$30
 Anthem,4.5,436,Asian,$11-$30
 KaProw Thai and Sushi Bistro,4,437,Asian,$11-$30
 KaProw Thai and Sushi Bistro,4,437,Asian,$11-$30
 Madam Mams South Brodie LN,4,442,Asian,$11-$30
 Eurasia Sushi Bar and Seafood,4.5,445,Asian,$11-$30
 Eurasia Sushi Bar and Seafood,4.5,445,Asian,$11-$30
 Saps Ver Fine Thai Cuisine,4,446,Asian,$11-$30
 Chosun Korean BBQ,3.5,450,Asian,$11-$30
 Julies Noodles,4,457,Asian,$11-$30
 Peace Bakery and Deli,4.5,457,Asian,$11-$30
 Austin Taco Project,3.5,463,Asian,$11-$30
 Muangthai Thai Cuisine,3.5,465,Asian,$11-$30
 East Side King,4,478,Asian,$11-$30
 Charm Korean BBQ,3.5,478,Asian,$11-$30
 Mikado Ryotei,4,484,Asian,$11-$30
 Mikado Ryotei,4,484,Asian,$11-$30
 Bombay Bistro,4,490,Asian,$11-$30
 The Buzz Mill,4,497,Asian,$11-$30
 Korean Grill,4,500,Asian,$11-$30
 First Chinese Barbecue,4,504,Asian,$11-$30
 Bun Belly,4,529,Asian,$11-$30
 East Side King,4,531,Asian,$11-$30
 LUV Thai Cuisine,4,535,Asian,$11-$30
 LUV Thai Cuisine,4,535,Asian,$11-$30
 NG Cafe,4,537,Asian,$11-$30
 Cafe No Se,4,540,Asian,$11-$30
 CoCos Cafe,4,543,Asian,$11-$30
 CoCos Cafe,4,543,Asian,$11-$30
 RA Sushi Bar Restaurant,3,544,Asian,$11-$30
 Sushi Junai,3.5,545,Asian,$11-$30
 Thai Kun,4,548,Asian,$11-$30
 Ramen TatsuYa,4,563,Asian,$11-$30
 Madam Mams  UT West Campus,3,579,Asian,$11-$30
 Xian Sushi and Noodle,4,612,Asian,$11-$30
 Doc Bs Restaurant  Bar,4.5,630,Asian,$11-$30
 Barlata Tapas Bar,4,672,Asian,$11-$30
 Forthright,4,675,Asian,$11-$30
 Sushi Nini,4,676,Asian,$11-$30
 Rice Bowl Cafe,4,692,Asian,$11-$30
 Madam Mams North Anderson LN,3.5,692,Asian,$11-$30
 Mai Thai Restaurant,4,708,Asian,$11-$30
 Arturos Underground Cafe,4.5,729,Asian,$11-$30
