Resturant,Rating,Review,Cuisine,price
 BarChi Sushi,3.5,746,Asian,$11-$30
 BarChi Sushi,3.5,746,Asian,$11-$30
 Picnik,4,758,Asian,$11-$30
 Fredas Seafood Grille,4,761,Asian,$11-$30
 Kemuri Tatsuya,4,774,Asian,$11-$30
 Tuk Tuk Thai Cafe,4,777,Asian,$11-$30
 Lin Asian Bar And Dim Sum,4,778,Asian,$11-$30
 Pho Saigon Noodle House,4,780,Asian,$11-$30
 Tan My,4.5,781,Asian,$11-$30
 Ho Ho Chinese BBQ,3.5,782,Asian,$11-$30
 Ho Ho Chinese BBQ,3.5,782,Asian,$11-$30
 Thai Cuisine,4,789,Asian,$11-$30
 Almarah Mediterranean Cuisine,4,789,Asian,$11-$30
 Thai Cuisine,4,789,Asian,$11-$30
 Asiana Indian Cuisine,4.5,809,Asian,$11-$30
 Sip Saam Thai,4,825,Asian,$11-$30
 Umi Sushi Bar and Grill,4,826,Asian,$11-$30
 Tomodachi Sushi,4.5,831,Asian,$11-$30
 Din Ho Chinese BBQ,3.5,866,Asian,$11-$30
 Korea House,3.5,879,Asian,$11-$30
 The Peached Tortilla,4,883,Asian,$11-$30
 Thai Fresh,3.5,887,Asian,$11-$30
 Wu Chow,4,889,Asian,$11-$30
 JINYA Ramen Bar - Austin,3.5,905,Asian,$11-$30
 Ichi Umi Sushi,4.5,1008,Asian,$11-$30
 Parkside,4,1009,Asian,$11-$30
 Parkside,4,1009,Asian,$11-$30
 True Food Kitchen,4.5,1015,Asian,$11-$30
 True Food Kitchen,4.5,1015,Asian,$11-$30
 Pho Please,4.5,1027,Asian,$11-$30
 The Salt Lick BBQ  Austin Airport,3.5,1051,Asian,$11-$30
 The Salt Lick BBQ  Austin Airport,3.5,1051,Asian,$11-$30
 Kura Revolving Sushi Bar,3.5,1060,Asian,$11-$30
 SLAB BBQ and Beer,4.5,1063,Asian,$11-$30
 Turf N Surf Po Boy,4.5,1106,Asian,$11-$30
 IchiUmi Ramen and Poke,4,1108,Asian,$11-$30
 Lucky Robot,4,1186,Asian,$11-$30
 Michi Ramen,3.5,1263,Asian,$11-$30
 Kome,4,1355,Asian,$11-$30
 Loro,4,1456,Asian,$11-$30
 Culinary Dropout,4,1486,Asian,$11-$30
 Elizabeth Street Cafe,3.5,1502,Asian,$11-$30
  Asian Fusion,4.5,1529,Asian,$11-$30
 Titayas Thai Cuisine,4,1722,Asian,$11-$30
 Koriente,4.5,1783,Asian,$11-$30
 Hula Hut,3.5,1803,Asian,$11-$30
  Pan Asian Restaurant,4,1821,Asian,$11-$30
 Lamberts Downtown Barbecue,4,1844,Asian,$11-$30
 Ramen TatsuYa,4,1862,Asian,$11-$30
 Ramen TatsuYa,4,2701,Asian,$11-$30
 Guss World Famous Fried Chicken,4.5,2718,Asian,$11-$30
 Guss World Famous Fried Chicken,4.5,2718,Asian,$11-$30
 Terry Blacks Barbecue,4.5,4415,Asian,$11-$30
 Terry Blacks Barbecue,4.5,4415,Asian,$11-$30
 Moonshine Patio Bar and Grill,4.5,5150,Asian,$11-$30
 Franklin Barbecue,4.5,5256,Asian,$11-$30
 Golden Nails Salon and Spa,4,289,Asian,$31-$60
 Perrys Steakhouse and Grille - Northside,3.5,300,Asian,$31-$60
 Arlo Grey by Kristen Kish,4,320,Asian,$31-$60
 Il Brutto,4,344,Asian,$31-$60
 Westlake Dermatology and Cosmetic Surgery,4,357,Asian,$31-$60
 Flemings Prime Steakhouse and Wine Bar,4,371,Asian,$31-$60
 Ginos Vino Osteria,4.5,381,Asian,$31-$60
 LOca dOro,4,401,Asian,$31-$60
 Bobs Steak and Chop House,4,426,Asian,$31-$60
 Bobs Steak and Chop House,4,426,Asian,$31-$60
 Soto South Lamar,4,431,Asian,$31-$60
 Soto South Lamar,4,431,Asian,$31-$60
 Olamaie,4,455,Asian,$31-$60
 The Melting Pot,4,459,Asian,$31-$60
 The Melting Pot,4,459,Asian,$31-$60
 Fukumoto Sushi and Yakitori,4.5,498,Asian,$31-$60
 Fukumoto Sushi and Yakitori,4.5,498,Asian,$31-$60
 Lenoir,4,503,Asian,$31-$60
 Flemings Prime Steakhouse and Wine Bar,4,506,Asian,$31-$60
 Flemings Prime Steakhouse and Wine Bar,4,506,Asian,$31-$60
 Eddie Vs Prime Seafood,4.5,527,Asian,$31-$60
 Eddie Vs Prime Seafood,4.5,527,Asian,$31-$60
 Eberly,4,549,Asian,$31-$60
 Paul Martins American Grill,4,565,Asian,$31-$60
 Paul Martins American Grill,4,565,Asian,$31-$60
 milk  honey,4,568,Asian,$31-$60
 ALC Steaks,4,611,Asian,$31-$60
 Trulucks Oceans Finest Seafood and Crab,4.5,616,Asian,$31-$60
 Clarks Oyster Bar,4,665,Asian,$31-$60
 Emmer and Rye,4,725,Asian,$31-$60
 Soto Japanese Restaurant and Sushi Bar,4.5,891,Asian,$31-$60
 Red Ash,4.5,916,Asian,$31-$60
 Trulucks Oceans Finest Seafood and Crab,4.5,921,Asian,$31-$60
 Fonda San Miguel,4,966,Asian,$31-$60
 Swifts Attic,4,1087,Asian,$31-$60
 Barley Swine,4.5,1134,Asian,$31-$60
 Justines Brasserie,4,1163,Asian,$31-$60
 Eddie Vs Prime Seafood,4.5,1223,Asian,$31-$60
 Perlas,4,1697,Asian,$31-$60
 Odd Duck,4.5,1900,Asian,$31-$60
 J Carvers,4,65,Asian,over $61
 Otoko,4.5,111,Asian,over $61
 DipDipDip TatsuYa,4,290,Asian,over $61
 Ruths Chris Steak House,3.5,393,Asian,over $61
 III Forks,4,517,Asian,over $61
 Uchiko,4.5,1910,Asian,over $61
 Uchi,4.5,2610,Asian,over $61
 Curry In Hurry,3.5,40,Indian,under $10
 Lambas Royal Indian,3.5,40,Indian,under $10
 Taste From India,3.5,45,Indian,under $10
 Bombay Street Food,4.5,52,Indian,under $10
 Pav Bhaji Vada Pav Zone,4.5,61,Indian,under $10
 Shawarma Point,4,66,Indian,under $10
 Conscious Cravings,4,83,Indian,under $10
 Monks Momo,4.5,91,Indian,under $10
 Shawarma Point,4,92,Indian,under $10
 Shahi Cafe,4,119,Indian,under $10
 Masala Dhaba,3.5,130,Indian,under $10
 Madras Dhaba,4.5,132,Indian,under $10
 The Vegan Yacht,4.5,221,Indian,under $10
 Fat Cats Organic Coffee And Dessert,4.5,235,Indian,under $10
 Conscious Cravings,4,291,Indian,under $10
 Masala Wok,3.5,310,Indian,under $10
 Kismet Cafe,4.5,337,Indian,under $10
 Bombay Express,4,362,Indian,under $10
 Tejis Indian Restaurant and Grocery,3,451,Indian,under $10
 The Halal Corner,4,455,Indian,under $10
 Arlos,4.5,641,Indian,under $10
 Tarka Indian Kitchen,4,1002,Indian,under $10
 Curry Kitchen,5,67,Indian,$11-$30
 Saffron,4,69,Indian,$11-$30
 Chutney,3.5,74,Indian,$11-$30
 Bawarchi Biryanis,3,96,Indian,$11-$30
 Tarka Indian Kitchen,4,103,Indian,$11-$30
 Dimasss Mediterranean Buffet,4.5,135,Indian,$11-$30
 Snap Kitchen,4.5,140,Indian,$11-$30
 Kabobzi Mediterranean Grill,4.5,154,Indian,$11-$30
 Zaviya Grill,3.5,163,Indian,$11-$30
 Arlos,4.5,169,Indian,$11-$30
 Zaika Indian Contemporary Cuisine,4,172,Indian,$11-$30
 Chennai Cafe,3.5,191,Indian,$11-$30
 Biryani,3,194,Indian,$11-$30
 Velvet Taco,4.5,207,Indian,$11-$30
 Spice Fine Indian Cuisine,4,218,Indian,$11-$30
 Biryani and Co,4,221,Indian,$11-$30
 Biryani,3,223,Indian,$11-$30
 Kumars Austin,3.5,232,Indian,$11-$30
 Jaipur Palace,4.5,237,Indian,$11-$30
 New Sitara Indian Cuisine,4.5,240,Indian,$11-$30
 Kebabalicious,4,272,Indian,$11-$30
 Suprabhat,3,275,Indian,$11-$30
 The Kebab Shop,4,278,Indian,$11-$30
 Sangam Chettinad Indian Cuisine,4,300,Indian,$11-$30
 Bombay Dhaba,4.5,307,Indian,$11-$30
 Taste of Ethiopia,4.5,316,Indian,$11-$30
 The Halal Gurus,4.5,326,Indian,$11-$30
 Star Of India,3.5,355,Indian,$11-$30
 Masala Wok,3.5,355,Indian,$11-$30
 Inchins Bamboo Garden,3.5,357,Indian,$11-$30
 Habesha Ethiopian Restaurant And Bar,4,361,Indian,$11-$30
 Biryani Pot,3.5,396,Indian,$11-$30
 Caspian Grill,4.5,407,Indian,$11-$30
 Halal Bros,4,418,Indian,$11-$30
 Saffron,4.5,426,Indian,$11-$30
 Nasha,4,452,Indian,$11-$30
 Abo Youssef Mediterraneann Halal,4.5,484,Indian,$11-$30
 Buffet Palace,3.5,486,Indian,$11-$30
 Bombay Bistro,4,490,Indian,$11-$30
 Dimassis Mediterranean Buffet,4,490,Indian,$11-$30
 The Beer Plant,4,541,Indian,$11-$30
 Tarka Indian Kitchen,4,565,Indian,$11-$30
 Halal Bros,4,632,Indian,$11-$30
 Casa De Luz,4.5,637,Indian,$11-$30
 Picnik,4,758,Indian,$11-$30
 Asiana Indian Cuisine,4.5,809,Indian,$11-$30
 Counter Culture,4.5,854,Indian,$11-$30
 True Food Kitchen,4.5,1015,Indian,$11-$30
 Clay Pit,4,1727,Indian,$11-$30
 Koriente,4.5,1783,Indian,$11-$30
 Bouldin Creek Cafe,4.5,2440,Indian,$11-$30
 Marcos Pizza,3,91,Italian,under $10
 Edge Rooftop,4.5,97,Italian,under $10
 Marcos Pizza,3.5,97,Italian,under $10
 Dias Market,4.5,98,Italian,under $10
 Austins Pizza,3.5,99,Italian,under $10
 Panera Bread,2.5,100,Italian,under $10
 Whole Foods Market,3.5,100,Italian,under $10
 MOD Pizza,4,101,Italian,under $10
 Oddwood Ales,4.5,102,Italian,under $10
 Con Olio Oils and Vinegars,5,108,Italian,under $10
 REVUE,4,109,Italian,under $10
 Panera Bread,2.5,109,Italian,under $10
 Peoples Rx,4,110,Italian,under $10
 Russos New York Pizzeria and Italian Kitchen Austin,3.5,112,Italian,under $10
 Beachside Billys,3,114,Italian,under $10
 Beachside Billys,3,114,Italian,under $10
 Snarfs Sandwiches,3.5,115,Italian,under $10
 The Happy Lobster Truck,4.5,116,Italian,under $10
 Joes Italian Kitchen,4,121,Italian,under $10
  Degrees Kitchen,4,127,Italian,under $10
 Edis Chocolates,4.5,127,Italian,under $10
 Applebees Grill  Bar,3,129,Italian,under $10
 Modern Market,3.5,131,Italian,under $10
 Southside Flying Pizza,3.5,131,Italian,under $10
 Cannone Cucina Italiana,4.5,133,Italian,under $10
 i Fratelli Pizza North - Austin,4.5,133,Italian,under $10
 The Cupcake Bar,5,135,Italian,under $10
 Woodys Pizza,3,135,Italian,under $10
 Woodys Pizza,3,135,Italian,under $10
 Little Woodrows Parmer Lane,3,138,Italian,under $10
 Snap Kitchen,4.5,140,Italian,under $10
 Austin Cake Ball,4,148,Italian,under $10
 MAD Greens  South Austin,4,148,Italian,under $10
 CAVA,4,150,Italian,under $10
 Here Nor There,5,152,Italian,under $10
 Aviator Pizza and Drafthouse- Parmer Lane,4,152,Italian,under $10
 Aviator Pizza and Drafthouse- Parmer Lane,4,152,Italian,under $10
 Panera Bread,2.5,153,Italian,under $10
 Panera Bread,2.5,154,Italian,under $10
 Bufalina Due,4,155,Italian,under $10
 Snarfs Sandwiches,3.5,156,Italian,under $10
 The Butterfly Bar,4,157,Italian,under $10
 Lakeside Pizza and Grill,3.5,158,Italian,under $10
 Red Lobster,3,166,Italian,under $10
 Johnny Carinos,3,170,Italian,under $10
 The Git Out,4.5,173,Italian,under $10
 Revelry on the Boulevard,4.5,180,Italian,under $10
 Salvation Pizza Rainey Street,3.5,181,Italian,under $10
 Maryes Gourmet Pizza,4.5,182,Italian,under $10
 The Growler Bar and Kitchen,4.5,183,Italian,under $10
 Vic and Als,5,184,Italian,under $10
 Cidercade Austin,4.5,186,Italian,under $10
 SnowBall RiceBall,4,193,Italian,under $10
 Salvation Pizza Kitchen and Bar Rock Rose,2.5,196,Italian,under $10
 Brooklyn Pie,3.5,201,Italian,under $10
 ARTIPASTA,4.5,204,Italian,under $10
 Urban,3.5,207,Italian,under $10
 Urban,3.5,207,Italian,under $10
 Lil Nonnas,4.5,211,Italian,under $10
 Lil Nonnas,4.5,211,Italian,under $10
 Olive Garden Italian Restaurant,3.5,216,Italian,under $10
 Frost Gelato,4.5,217,Italian,under $10
 Market Street Pizza,4.5,220,Italian,under $10
 The Parlor,3.5,221,Italian,under $10
 Johnny Carinos,2.5,223,Italian,under $10
 Conans Pizza South,3,224,Italian,under $10
 Sprouts Farmers Market,3.5,225,Italian,under $10
 Cucina On th,4,226,Italian,under $10
 Sway,3.5,227,Italian,under $10
 Pacific Star Restaurant and Oyster Bar,3,227,Italian,under $10
 The Original Brooklyn Pie,3.5,233,Italian,under $10
 Moutons Bistro and Bar,4,238,Italian,under $10
 Annies Cafe and Bar,3,239,Italian,under $10
 Flores Mexican Restaurant,3,239,Italian,under $10
 East Side Pies,4,240,Italian,under $10
 Olive Garden Italian Restaurant,2.5,242,Italian,under $10
 DeSano Pizzeria Napoletana,4.5,243,Italian,under $10
 Olive Garden Italian Restaurant,3,246,Italian,under $10
 Whole Foods Market,3.5,246,Italian,under $10
 Sweet Treets Bakery,4.5,247,Italian,under $10
 Catfish Parlour,3.5,251,Italian,under $10
 P,3.5,253,Italian,under $10
  North,4.5,257,Italian,under $10
 California Pizza Kitchen at The Domain,3,260,Italian,under $10
 Carrabbas Italian Grill,3.5,261,Italian,under $10
 Ginos Italian Cuisine,3.5,262,Italian,under $10
 Salata,4.5,262,Italian,under $10
 Aviary Wine and Kitchen,4.5,264,Italian,under $10
 Nightcap,4,273,Italian,under $10
 Nightcap,4,273,Italian,under $10
 The Cheesecake Factory - Austin,3,283,Italian,under $10
 Second Bar  Kitchen - Domain Northside,4,285,Italian,under $10
 Niks Italian Kitchen  Bar,3.5,287,Italian,under $10
 Its Italian Cucina,4,289,Italian,under $10
  UNO,4,292,Italian,under $10
 Mister Tramps,4,296,Italian,under $10
 Intero Restaurant,4.5,299,Italian,under $10
 Cipollina,3.5,300,Italian,under $10
 CRu Food and Wine Bar,3.5,304,Italian,under $10
 Garbos Lobster Truck,4,304,Italian,under $10
 Taverna,3.5,312,Italian,under $10
 Mandola’s Italian,4,316,Italian,under $10
 BackDraft Pizzeria,4.5,316,Italian,under $10
 CRu Food and Wine Bar,3.5,318,Italian,under $10
 Balkan Cafe and Grill,4.5,319,Italian,under $10
 Bar Peached,4.5,321,Italian,under $10
 SLAB BBQ and Beer,4.5,325,Italian,under $10
 Baris Pasta and Pizza,3.5,328,Italian,under $10
 Baker St Pub and Grill,3,328,Italian,under $10
 The Grove Wine Bar and Kitchen,4,344,Italian,under $10
 Seoulju Korean Kitchen and Bar,4.5,344,Italian,under $10
 Tony Cs,4,346,Italian,under $10
 Newks Eatery,4,350,Italian,under $10
 Cover ,4,350,Italian,under $10
 Sundancer Grill,4,359,Italian,under $10
 Via  Pizza,4.5,359,Italian,under $10
 Blaze Pizza,4,359,Italian,under $10
 Aviator Pizza and Drafthouse,4,360,Italian,under $10
 Satellite,3.5,362,Italian,under $10
 Conans Pizza North,4,364,Italian,under $10
 Siena Ristorante Toscana,3.5,367,Italian,under $10
 Austin Terrier,4,370,Italian,under $10
 Junes,4,375,Italian,under $10
 The Tavern,3.5,379,Italian,under $10
 Mia Italian Tapas and Bar,4,381,Italian,under $10
 House Wine,4.5,384,Italian,under $10
 Stuffed Cajun Meat Market,4,385,Italian,under $10
 Quattro Gatti Ristorante e Pizzeria,3.5,388,Italian,under $10
 Toss Pizzeria and Pub,4,388,Italian,under $10
 Antonellis Cheese Shop,4.5,393,Italian,under $10
 Whole Foods Market,4,397,Italian,under $10
 Pour House Pints And Pies,4,399,Italian,under $10
 Pour House Pints And Pies,4,399,Italian,under $10
 Vinaigrette,4,401,Italian,under $10
 Old Thousand,4,402,Italian,under $10
 Mandolas Italian,3.5,420,Italian,under $10
 Gusto Italian Kitchen and Wine Bar,4,423,Italian,under $10
 Alamo Drafthouse Cinema South Lamar,3.5,431,Italian,under $10
 BJs Restaurant and Brewhouse,3,433,Italian,under $10
 Pappadeaux Seafood Kitchen,3.5,438,Italian,under $10
 Eurasia Sushi Bar and Seafood,4.5,445,Italian,under $10
 Milano Cafe,4,447,Italian,under $10
 ASTI Trattoria,3.5,447,Italian,under $10
 Manolis Ice Cream Pastries and Cakes,5,450,Italian,under $10
 Manolis Ice Cream Pastries and Cakes,5,450,Italian,under $10
 Buca di Beppo Italian Restaurant,3,454,Italian,under $10
 Peace Bakery and Deli,4.5,457,Italian,under $10
 La Patisserie,4,458,Italian,under $10
 The Rolling Rooster,4,464,Italian,under $10
 Numero,4,486,Italian,under $10
 Cosmic Coffee  Beer Garden,4.5,487,Italian,under $10
 BJs Restaurant and Brewhouse,3,494,Italian,under $10
 Opa Coffee and Wine Bar,4,495,Italian,under $10
 Opa Coffee and Wine Bar,4,495,Italian,under $10
 Southside Flying Pizza,3.5,506,Italian,under $10
 Hopfields,4,507,Italian,under $10
 La Traviata,4,511,Italian,under $10
 North Italia,4,520,Italian,under $10
 Cedro Scratch Italian and Wine Bar,4,521,Italian,under $10
 Alamo Drafthouse Cinema Slaughter Lane,3.5,531,Italian,under $10
 Haymaker,3.5,537,Italian,under $10
 Russos New York Pizzeria,3,538,Italian,under $10
 Juniper,4.5,541,Italian,under $10
 The Beer Plant,4,541,Italian,under $10
 The Grove Wine Bar and Kitchen,4,547,Italian,under $10
 Gourmands Neighborhood Pub,4,555,Italian,under $10
 Hideaway Kitchen and Bar,4,557,Italian,under $10
 Alamo Drafthouse Cinema Lakeline,3.5,557,Italian,under $10
 Home Slice Pizza,4.5,560,Italian,under $10
 Home Slice Pizza,4.5,560,Italian,under $10
 Hecho En Mexico,4,564,Italian,under $10
 Pluckers Wing Bar   Research,3.5,583,Italian,under $10
 Pluckers Wing Bar - Research,3.5,583,Italian,under $10
 Alamo Drafthouse Cinema Village,4,593,Italian,under $10
 Irenes,4,604,Italian,under $10
 Citizen Eatery,4.5,607,Italian,under $10
 Reales Italian Cafe,4,622,Italian,under $10
 Flower Child,4,625,Italian,under $10
 District Kitchen and Cocktails,4,635,Italian,under $10
 Casa De Luz,4.5,637,Italian,under $10
 Russian House,4,646,Italian,under $10
 Russian House,4,646,Italian,under $10
 Hyde Park Bar and Grill Central,3.5,659,Italian,under $10
 Gabrielas Downtown,4,664,Italian,under $10
 Pinthouse Pizza,4.5,669,Italian,under $10
 Via  Pizza,4.5,675,Italian,under $10
 Corner,4,678,Italian,under $10
 The Backspace,4,690,Italian,under $10
 Yard House,4,701,Italian,under $10
 Cover ,4,707,Italian,under $10
 Juliet Italian Kitchen,4,715,Italian,under $10
 French Quarter Grille,4.5,716,Italian,under $10
 Garbos,4.5,720,Italian,under $10
 Whip In,4,724,Italian,under $10
 The Cheesecake Factory  Austin,3,726,Italian,under $10
 Austin Beer Garden Brewing Company,4,742,Italian,under $10
 Black Star Coop Pub and Brewery,4,754,Italian,under $10
 Picnik,4,758,Italian,under $10
 Foreign and Domestic,4,759,Italian,under $10
 Cypress Grill,4,763,Italian,under $10
 Topgolf,4,770,Italian,under $10
 Via  Pizza,4.5,775,Italian,under $10
 Lin Asian Bar And Dim Sum,4,778,Italian,under $10
 Ho Ho Chinese BBQ,3.5,782,Italian,under $10
 Patrizis,4.5,790,Italian,under $10
 ZTejas  Austin  STREET,3.5,794,Italian,under $10
 Cherrywood Coffeehouse,4,806,Italian,under $10
 Arpeggio Grill,4,807,Italian,under $10
 Maggianos Little Italy,3.5,811,Italian,under $10
 Santorini Cafe,4.5,820,Italian,under $10
 DeSano Pizzeria Napoletana,4.5,838,Italian,under $10
 Enoteca Vespaio,4,855,Italian,under $10
 Halcyon,3.5,855,Italian,under $10
 Quality Seafood Wholesale,3.5,868,Italian,under $10
 Thai Fresh,3.5,887,Italian,under $10
 Wu Chow,4,889,Italian,under $10
 Wu Chow,4,889,Italian,under $10
 Via  Pizza  Oak Hill,4.5,913,Italian,under $10
 Hillside Farmacy,3.5,953,Italian,under $10
 Chez Zee American Bistro,3.5,980,Italian,under $10
 Taverna,3.5,1003,Italian,under $10
 Parkside,4,1009,Italian,under $10
 Mandolas Italian,4,1011,Italian,under $10
 SLAB BBQ and Beer,4.5,1063,Italian,under $10
 Turf N Surf Po’ Boy,4.5,1106,Italian,under $10
 Pinthouse Pizza,4,1119,Italian,under $10
 Launderette,4,1185,Italian,under $10
Peche,4,1229,Italian,under $10
 Whole Foods Market,4,1258,Italian,under $10
 Casino El Camino,3.5,1284,Italian,under $10
 North Italia,4,1403,Italian,under $10
 Culinary Dropout,4,1486,Italian,under $10
 Gourdoughs Public House,4,1654,Italian,under $10
 Gourdoughs Public House,4,1654,Italian,under $10
 Hopdoddy Burger Bar,4,1839,Italian,under $10
 Lamberts Downtown Barbecue,4,1844,Italian,under $10
 Lamberts Downtown Barbecue,4,1844,Italian,under $10
 Bangers Sausage House and Beer Garden,4,2524,Italian,under $10
 Moonshine Patio Bar and Grill,4.5,5150,Italian,under $10
 Moonshine Patio Bar and Grill,4.5,5150,Italian,under $10
 Marcos Pizza,3,91,Italian,$11-$30
 Edge Rooftop,4.5,97,Italian,$11-$30
 Marcos Pizza,3.5,97,Italian,$11-$30
 Dias Market,4.5,98,Italian,$11-$30
 Austins Pizza,3.5,99,Italian,$11-$30
 Panera Bread,2.5,100,Italian,$11-$30
 Whole Foods Market,3.5,100,Italian,$11-$30
 MOD Pizza,4,101,Italian,$11-$30
 Oddwood Ales,4.5,102,Italian,$11-$30
 Con Olio Oils and Vinegars,5,108,Italian,$11-$30
 REVUE,4,109,Italian,$11-$30
 Panera Bread,2.5,109,Italian,$11-$30
 Peoples Rx,4,110,Italian,$11-$30
 Russos New York Pizzeria and Italian Kitchen  Austin,3.5,112,Italian,$11-$30
 Beachside Billys,3,114,Italian,$11-$30
 Beachside Billys,3,114,Italian,$11-$30
 Snarfs Sandwiches,3.5,115,Italian,$11-$30
