Resturant,Rating,Review,Cuisine,price
 The Happy Lobster Truck,4.5,116,Italian,$11-$30
 Joes Italian Kitchen,4,121,Italian,$11-$30
  Degrees Kitchen,4,127,Italian,$11-$30
 Edis Chocolates,4.5,127,Italian,$11-$30
 Applebees Grill  Bar,3,129,Italian,$11-$30
 Modern Market,3.5,131,Italian,$11-$30
 Southside Flying Pizza,3.5,131,Italian,$11-$30
 Cannone Cucina Italiana,4.5,133,Italian,$11-$30
 i Fratelli Pizza North  Austin,4.5,133,Italian,$11-$30
 The Cupcake Bar,5,135,Italian,$11-$30
 Woodys Pizza,3,135,Italian,$11-$30
 Woodys Pizza,3,135,Italian,$11-$30
 Little Woodrows Parmer Lane,3,138,Italian,$11-$30
 Snap Kitchen,4.5,140,Italian,$11-$30
 Austin Cake Ball,4,148,Italian,$11-$30
 MAD Greens  South Austin,4,148,Italian,$11-$30
 CAVA,4,150,Italian,$11-$30
 Here Nor There,5,152,Italian,$11-$30
 Aviator Pizza and Drafthouse Parmer Lane,4,152,Italian,$11-$30
 Aviator Pizza and Drafthouse Parmer Lane,4,152,Italian,$11-$30
 Panera Bread,2.5,153,Italian,$11-$30
 Panera Bread,2.5,154,Italian,$11-$30
 Bufalina Due,4,155,Italian,$11-$30
 Snarfs Sandwiches,3.5,156,Italian,$11-$30
 The Butterfly Bar,4,157,Italian,$11-$30
 Lakeside Pizza and Grill,3.5,158,Italian,$11-$30
 Red Lobster,3,166,Italian,$11-$30
 Johnny Carinos,3,170,Italian,$11-$30
 The Git Out,4.5,173,Italian,$11-$30
 Revelry on the Boulevard,4.5,180,Italian,$11-$30
 Salvation Pizza  Rainey Street,3.5,181,Italian,$11-$30
 Maryes Gourmet Pizza,4.5,182,Italian,$11-$30
 The Growler Bar and Kitchen,4.5,183,Italian,$11-$30
 Vic and Als,5,184,Italian,$11-$30
 Cidercade Austin,4.5,186,Italian,$11-$30
 SnowBall RiceBall,4,193,Italian,$11-$30
 Salvation Pizza Kitchen and Bar - Rock Rose,2.5,196,Italian,$11-$30
 Brooklyn Pie,3.5,201,Italian,$11-$30
 ARTIPASTA,4.5,204,Italian,$11-$30
 Urban,3.5,207,Italian,$11-$30
 Urban,3.5,207,Italian,$11-$30
 Lil Nonnas,4.5,211,Italian,$11-$30
 Lil Nonnas,4.5,211,Italian,$11-$30
 Olive Garden Italian Restaurant,3.5,216,Italian,$11-$30
 Frost Gelato,4.5,217,Italian,$11-$30
 Market Street Pizza,4.5,220,Italian,$11-$30
 The Parlor,3.5,221,Italian,$11-$30
 Johnny Carinos,2.5,223,Italian,$11-$30
 Conans Pizza South,3,224,Italian,$11-$30
 Sprouts Farmers Market,3.5,225,Italian,$11-$30
 Cucina On th,4,226,Italian,$11-$30
 Sway,3.5,227,Italian,$11-$30
 Pacific Star Restaurant and Oyster Bar,3,227,Italian,$11-$30
 The Original Brooklyn Pie,3.5,233,Italian,$11-$30
 Moutons Bistro and Bar,4,238,Italian,$11-$30
 Annies Cafe and Bar,3,239,Italian,$11-$30
 Flores Mexican Restaurant,3,239,Italian,$11-$30
 East Side Pies,4,240,Italian,$11-$30
 Olive Garden Italian Restaurant,2.5,242,Italian,$11-$30
 DeSano Pizzeria Napoletana,4.5,243,Italian,$11-$30
 Olive Garden Italian Restaurant,3,246,Italian,$11-$30
 Whole Foods Market,3.5,246,Italian,$11-$30
 Sweet Treets Bakery,4.5,247,Italian,$11-$30
 Catfish Parlour,3.5,251,Italian,$11-$30
 P,3.5,253,Italian,$11-$30
  North,4.5,257,Italian,$11-$30
 California Pizza Kitchen at The Domain,3,260,Italian,$11-$30
 Carrabbas Italian Grill,3.5,261,Italian,$11-$30
 Ginos Italian Cuisine,3.5,262,Italian,$11-$30
 Salata,4.5,262,Italian,$11-$30
 Aviary Wine and Kitchen,4.5,264,Italian,$11-$30
 Nightcap,4,273,Italian,$11-$30
 Nightcap,4,273,Italian,$11-$30
 The Cheesecake Factory  Austin,3,283,Italian,$11-$30
 Second Bar  Kitchen Domain Northside,4,285,Italian,$11-$30
 Niks Italian Kitchen  Bar,3.5,287,Italian,$11-$30
 Its Italian Cucina,4,289,Italian,$11-$30
  UNO,4,292,Italian,$11-$30
 Mister Tramps,4,296,Italian,$11-$30
 Intero Restaurant,4.5,299,Italian,$11-$30
 Cipollina,3.5,300,Italian,$11-$30
 CRu Food and Wine Bar,3.5,304,Italian,$11-$30
 Garbos Lobster Truck,4,304,Italian,$11-$30
 Taverna,3.5,312,Italian,$11-$30
 Mandolas Italian,4,316,Italian,$11-$30
 BackDraft Pizzeria,4.5,316,Italian,$11-$30
 CRuFood and Wine Bar,3.5,318,Italian,$11-$30
 Balkan Cafe and Grill,4.5,319,Italian,$11-$30
 Bar Peached,4.5,321,Italian,$11-$30
 SLAB BBQ and Beer,4.5,325,Italian,$11-$30
 Baris Pasta and Pizza,3.5,328,Italian,$11-$30
 Baker St Pub and Grill,3,328,Italian,$11-$30
 The Grove Wine Bar and Kitchen,4,344,Italian,$11-$30
 Seoulju Korean Kitchen and Bar,4.5,344,Italian,$11-$30
 Tony Cs,4,346,Italian,$11-$30
 Newks Eatery,4,350,Italian,$11-$30
 Cover ,4,350,Italian,$11-$30
 Sundancer Grill,4,359,Italian,$11-$30
 Via  Pizza,4.5,359,Italian,$11-$30
 Blaze Pizza,4,359,Italian,$11-$30
 Aviator Pizza and Drafthouse,4,360,Italian,$11-$30
 Satellite,3.5,362,Italian,$11-$30
 Conans Pizza North,4,364,Italian,$11-$30
 Siena Ristorante Toscana,3.5,367,Italian,$11-$30
 Austin Terrier,4,370,Italian,$11-$30
 Junes,4,375,Italian,$11-$30
 The Tavern,3.5,379,Italian,$11-$30
 Mia Italian Tapas and Bar,4,381,Italian,$11-$30
 House Wine,4.5,384,Italian,$11-$30
 Stuffed Cajun Meat Market,4,385,Italian,$11-$30
 Quattro Gatti Ristorante e Pizzeria,3.5,388,Italian,$11-$30
 Toss Pizzeria and Pub,4,388,Italian,$11-$30
 Antonellis Cheese Shop,4.5,393,Italian,$11-$30
 Whole Foods Market,4,397,Italian,$11-$30
 Pour House Pints And Pies,4,399,Italian,$11-$30
 Pour House Pints And Pies,4,399,Italian,$11-$30
 Vinaigrette,4,401,Italian,$11-$30
 Old Thousand,4,402,Italian,$11-$30
 Mandolas Italian,3.5,420,Italian,$11-$30
 Gusto Italian Kitchen and Wine Bar,4,423,Italian,$11-$30
 Alamo Drafthouse Cinema South Lamar,3.5,431,Italian,$11-$30
 BJs Restaurant and Brewhouse,3,433,Italian,$11-$30
 Pappadeaux Seafood Kitchen,3.5,438,Italian,$11-$30
 Eurasia Sushi Bar and Seafood,4.5,445,Italian,$11-$30
 Milano Cafe,4,447,Italian,$11-$30
 ASTI Trattoria,3.5,447,Italian,$11-$30
 Manolis Ice Cream Pastries and Cakes,5,450,Italian,$11-$30
 Manolis Ice Cream Pastries and Cakes,5,450,Italian,$11-$30
 Buca di Beppo Italian Restaurant,3,454,Italian,$11-$30
 Peace Bakery and Deli,4.5,457,Italian,$11-$30
 La Patisserie,4,458,Italian,$11-$30
 The Rolling Rooster,4,464,Italian,$11-$30
 Numero,4,486,Italian,$11-$30
 Cosmic Coffee  Beer Garden,4.5,487,Italian,$11-$30
 BJs Restaurant and Brewhouse,3,494,Italian,$11-$30
OpA Coffee and Wine Bar,4,495,Italian,$11-$30
OpA Coffee and Wine Bar,4,495,Italian,$11-$30
 Southside Flying Pizza,3.5,506,Italian,$11-$30
 Hopfields,4,507,Italian,$11-$30
 La Traviata,4,511,Italian,$11-$30
 North Italia,4,520,Italian,$11-$30
 Cedro Scratch Italian and Wine Bar,4,521,Italian,$11-$30
 Alamo Drafthouse Cinema Slaughter Lane,3.5,531,Italian,$11-$30
 Haymaker,3.5,537,Italian,$11-$30
 Russos New York Pizzeria,3,538,Italian,$11-$30
 Juniper,4.5,541,Italian,$11-$30
 The Beer Plant,4,541,Italian,$11-$30
 The Grove Wine Bar and Kitchen,4,547,Italian,$11-$30
 Gourmands Neighborhood Pub,4,555,Italian,$11-$30
 Hideaway Kitchen and Bar,4,557,Italian,$11-$30
 Alamo Drafthouse Cinema Lakeline,3.5,557,Italian,$11-$30
 Home Slice Pizza,4.5,560,Italian,$11-$30
 Home Slice Pizza,4.5,560,Italian,$11-$30
 Hecho En Mexico,4,564,Italian,$11-$30
 Pluckers Wing Bar Research,3.5,583,Italian,$11-$30
 Pluckers Wing Bar Research,3.5,583,Italian,$11-$30
 Alamo Drafthouse Cinema Village,4,593,Italian,$11-$30
 Irenes,4,604,Italian,$11-$30
 Citizen Eatery,4.5,607,Italian,$11-$30
 Reales Italian Cafe,4,622,Italian,$11-$30
 Flower Child,4,625,Italian,$11-$30
 District Kitchen and Cocktails,4,635,Italian,$11-$30
 Casa De Luz,4.5,637,Italian,$11-$30
 Russian House,4,646,Italian,$11-$30
 Russian House,4,646,Italian,$11-$30
 Hyde Park Bar and Grill Central,3.5,659,Italian,$11-$30
 Gabrielas Downtown,4,664,Italian,$11-$30
 Pinthouse Pizza,4.5,669,Italian,$11-$30
 Via  Pizza,4.5,675,Italian,$11-$30
 Corner,4,678,Italian,$11-$30
 The Backspace,4,690,Italian,$11-$30
 Yard House,4,701,Italian,$11-$30
 Cover ,4,707,Italian,$11-$30
 Juliet Italian Kitchen,4,715,Italian,$11-$30
 French Quarter Grille,4.5,716,Italian,$11-$30
 Garbos,4.5,720,Italian,$11-$30
 Whip In,4,724,Italian,$11-$30
 The Cheesecake Factory  Austin,3,726,Italian,$11-$30
 Austin Beer Garden Brewing Company,4,742,Italian,$11-$30
 Black Star Coop Pub and Brewery,4,754,Italian,$11-$30
 Picnik,4,758,Italian,$11-$30
 Foreign and Domestic,4,759,Italian,$11-$30
 Cypress Grill,4,763,Italian,$11-$30
 Topgolf,4,770,Italian,$11-$30
 Via  Pizza,4.5,775,Italian,$11-$30
 Lin Asian Bar And Dim Sum,4,778,Italian,$11-$30
 Ho Ho Chinese BBQ,3.5,782,Italian,$11-$30
 Patrizis,4.5,790,Italian,$11-$30
 ZTejas Austin  STREET,3.5,794,Italian,$11-$30
 Cherrywood Coffeehouse,4,806,Italian,$11-$30
 Arpeggio Grill,4,807,Italian,$11-$30
 Maggianos Little Italy,3.5,811,Italian,$11-$30
 Santorini Cafe,4.5,820,Italian,$11-$30
 DeSano Pizzeria Napoletana,4.5,838,Italian,$11-$30
 Enoteca Vespaio,4,855,Italian,$11-$30
 Halcyon,3.5,855,Italian,$11-$30
 Quality Seafood Wholesale,3.5,868,Italian,$11-$30
 Thai Fresh,3.5,887,Italian,$11-$30
 Wu Chow,4,889,Italian,$11-$30
 Wu Chow,4,889,Italian,$11-$30
 Via  Pizza - Oak Hill,4.5,913,Italian,$11-$30
 Hillside Farmacy,3.5,953,Italian,$11-$30
 Chez Zee American Bistro,3.5,980,Italian,$11-$30
 Taverna,3.5,1003,Italian,$11-$30
 Parkside,4,1009,Italian,$11-$30
 Mandolas Italian,4,1011,Italian,$11-$30
 SLAB BBQ and Beer,4.5,1063,Italian,$11-$30
 Turf N Surf Po Boy,4.5,1106,Italian,$11-$30
 Pinthouse Pizza,4,1119,Italian,$11-$30
 Launderette,4,1185,Italian,$11-$30
 Peche,4,1229,Italian,$11-$30
 Whole Foods Market,4,1258,Italian,$11-$30
 Casino El Camino,3.5,1284,Italian,$11-$30
 North Italia,4,1403,Italian,$11-$30
 Culinary Dropout,4,1486,Italian,$11-$30
 Gourdoughs Public House,4,1654,Italian,$11-$30
 Gourdoughs Public House,4,1654,Italian,$11-$30
 Hopdoddy Burger Bar,4,1839,Italian,$11-$30
 Lamberts Downtown Barbecue,4,1844,Italian,$11-$30
 Lamberts Downtown Barbecue,4,1844,Italian,$11-$30
 Bangers Sausage House and Beer Garden,4,2524,Italian,$11-$30
 Moonshine Patio Bar and Grill,4.5,5150,Italian,$11-$30
 Moonshine Patio Bar and Grill,4.5,5150,Italian,$11-$30
 United Club,3,37,Italian,$31-$60
 Visconti Ristorante and Bar,3.5,43,Italian,$31-$60
 Codependent Cocktails  Coffee,3.5,86,Italian,$31-$60
 Sammies Italian,3.5,104,Italian,$31-$60
 Devil May Care,4.5,118,Italian,$31-$60
 Juliet Italian Kitchen,3.5,134,Italian,$31-$60
 Plate By Dzintra,4,194,Italian,$31-$60
 Rosewood,4.5,217,Italian,$31-$60
 Perrys Steakhouse and Grille -Northside,3.5,300,Italian,$31-$60
 Arlo Grey by Kristen Kish,4,320,Italian,$31-$60
 Il Brutto,4,344,Italian,$31-$60
 The Capital Grille,4,362,Italian,$31-$60
 Flemings Prime Steakhouse and Wine Bar,4,371,Italian,$31-$60
 Gino’s Vino Osteria,4.5,381,Italian,$31-$60
 LOca dOro,4,401,Italian,$31-$60
 Soto South Lamar,4,431,Italian,$31-$60
 Andiamo Ristorante,4,454,Italian,$31-$60
 Olamaie,4,455,Italian,$31-$60
 Fukumoto Sushi and Yakitori,4.5,498,Italian,$31-$60
 Lenoir,4,503,Italian,$31-$60
 Eddie Vs Prime Seafood,4.5,527,Italian,$31-$60
 Eberly,4,549,Italian,$31-$60
 The Roosevelt Room,4.5,581,Italian,$31-$60
 Vespaio Ristorante,4,606,Italian,$31-$60
 ALC Steaks,4,611,Italian,$31-$60
 Trulucks Oceans Finest Seafood and Crab,4.5,616,Italian,$31-$60
 Olive and June,4,643,Italian,$31-$60
 Clarks Oyster Bar,4,665,Italian,$31-$60
 Musashino Sushi Dokoro,4,728,Italian,$31-$60
 Wink,4,795,Italian,$31-$60
 Fixe Austins Southern House,4,798,Italian,$31-$60
 Bartletts,4,823,Italian,$31-$60
 Pappadeaux Seafood Kitchen,4,832,Italian,$31-$60
 Red Ash,4.5,916,Italian,$31-$60
 Trulucks Oceans Finest Seafood and Crab,4.5,921,Italian,$31-$60
 Fonda San Miguel,4,966,Italian,$31-$60
 Barley Swine,4.5,1134,Italian,$31-$60
 Justines Brasserie,4,1163,Italian,$31-$60
 Eddie Vs Prime Seafood,4.5,1223,Italian,$31-$60
 Perrys Steakhouse and Grille Downtown Austin,4,1250,Italian,$31-$60
 Perlas,4,1697,Italian,$31-$60
 Odd Duck,4.5,1900,Italian,$31-$60
 Delysia Chocolatier,4.5,43,Italian,over $61
 J Carvers,4,65,Italian,over $61
 Ruths Chris Steak House,3.5,393,Italian,over $61
 Lolita La Tampiquena,4,17,Mexican,under $10
 La Sabroza,4.5,18,Mexican,under $10
 Kings Taqueria Y Mas,5,18,Mexican,under $10
 Taqueria La Escondida ,3.5,19,Mexican,under $10
 Ricos Tacos,5,19,Mexican,under $10
 Ricos Tacos,5,19,Mexican,under $10
 Nonos Tacos,5,21,Mexican,under $10
 El Perrito,5,21,Mexican,under $10
 El Pollo Rico,4,21,Mexican,under $10
 Taquitos Michoacanos,4.5,22,Mexican,under $10
 OneTaco Taqueria,3,22,Mexican,under $10
 That Taco Stand,4.5,22,Mexican,under $10
 El Tizon Del Chef,4.5,23,Mexican,under $10
 El Pollo Rico,3.5,24,Mexican,under $10
 Tortilleria La Sabrocita,3.5,25,Mexican,under $10
 Crazy Fruits Riverside,3.5,26,Mexican,under $10
 Aguileras Mexican Restaurant,4,27,Mexican,under $10
 Taqueria La Libertad,4.5,27,Mexican,under $10
 Buddys Mexican Grill,3.5,27,Mexican,under $10
 Dos Amigos Mexican Food,4.5,28,Mexican,under $10
 OneTaco,4,29,Mexican,under $10
 Taco Bell,2,30,Mexican,under $10
 Taqueria Gardenia,4.5,31,Mexican,under $10
 Jefes Street Tacos,4.5,31,Mexican,under $10
 La Placita,4.5,31,Mexican,under $10
 Don Juan,4,31,Mexican,under $10
 El Rinconcito Del Sabor,4,32,Mexican,under $10
 Tamale Addiction,4,32,Mexican,under $10
 Taqueria Montenegro,4.5,33,Mexican,under $10
 El Super Taco,4.5,33,Mexican,under $10
 Mí Casa Market,3.5,33,Mexican,under $10
 Taco Bell,1.5,33,Mexican,under $10
 Pollos Asados El norteno ,4.5,34,Mexican,under $10
 Rita’s Mexican Restaurant,3.5,34,Mexican,under $10
 Taqueria Jessica,5,34,Mexican,under $10
 La Chapala,3.5,35,Mexican,under $10
 Taqueria Lopez,4.5,35,Mexican,under $10
 De Nada Tacos,4,36,Mexican,under $10
 Papa Joes TexMex,4.5,37,Mexican,under $10
 Las Tocallitas,5,37,Mexican,under $10
 Cilantros,3.5,37,Mexican,under $10
 La Traila,4.5,37,Mexican,under $10
 Tacos y Pupusas Los Ramos,4,37,Mexican,under $10
 Taco Bell,2,37,Mexican,under $10
 Secretodela Abuela ,4,38,Mexican,under $10
 Taco Bell,2,38,Mexican,under $10
 Taquerias Arandinas,3,39,Mexican,under $10
 Oye Taquito,4.5,40,Mexican,under $10
 La Flor,4.5,42,Mexican,under $10
 Casita Nicole Antojitos Mexicanos,5,43,Mexican,under $10
 Grannys Tacos,4.5,43,Mexican,under $10
 La Traila at Mesa,4.5,43,Mexican,under $10
 Chicken Bowl,4,43,Mexican,under $10
 Taco Aranda,4,43,Mexican,under $10
 Taqueria Anyeli,5,44,Mexican,under $10
 Tortilleria Krystal,3,44,Mexican,under $10
 Taqueria  Estrellas,3.5,45,Mexican,under $10
 Las Fabulosas Quesadillas,3.5,46,Mexican,under $10
 Taco Bell,2.5,46,Mexican,under $10
 Betos Mexican Restaurant,4,47,Mexican,under $10
 El Pollo Rico,3,47,Mexican,under $10
 Jefes Tacos and Catering,4,48,Mexican,under $10
 Rosarito,4,48,Mexican,under $10
 Taco Shack,3,48,Mexican,under $10
 Tortilleria Rio Grande,3.5,49,Mexican,under $10
 La Fogatas China Kitchen,4,49,Mexican,under $10
 Taco Palenque Round Rock,3.5,50,Mexican,under $10
 TacoMiendo,4.5,51,Mexican,under $10
 Taco Bellas,4.5,51,Mexican,under $10
 Crazy Fruits,4,51,Mexican,under $10
 Taco Bell,2,51,Mexican,under $10
 Veracruz All Natural,4,53,Mexican,under $10
 Taco Shack,3,53,Mexican,under $10
 Taco Bell,2,53,Mexican,under $10
 Taquerias Arandinas,3.5,54,Mexican,under $10
 Tacos Durango,4,54,Mexican,under $10
 La Pena,4,55,Mexican,under $10
 El Michoacano Mexican Restaurant,4,56,Mexican,under $10
 ALLI Mexican Cuisine,4.5,57,Mexican,under $10
 Taqueria Vallarta,3.5,57,Mexican,under $10
 El Pollo Rico,3.5,57,Mexican,under $10
 Tacaso El Amigo,4.5,59,Mexican,under $10
 Taqueria La Escondida,4,59,Mexican,under $10
 El Pollo Rico,4,59,Mexican,under $10
 La Casita,3.5,60,Mexican,under $10
 Tutty Frutty,4,60,Mexican,under $10
 Marianas Kitchen,3.5,61,Mexican,under $10
 Taco Bell,2,62,Mexican,under $10
 Chipotle Mexican Grill,3.5,62,Mexican,under $10
 Taqueria La Canaria,4.5,64,Mexican,under $10
 Casa Linda Taqueria,4.5,65,Mexican,under $10
 Chipotle Mexican Grill,3.5,65,Mexican,under $10
 Brazas Taco House,4.5,67,Mexican,under $10
 Tacos Ivan,4.5,67,Mexican,under $10
 Paprika ATX,5,67,Mexican,under $10
 Chipotle Mexican Grill,3.5,67,Mexican,under $10
 Matamoros Tacos,4.5,68,Mexican,under $10
 Juana Taco,3.5,68,Mexican,under $10
 Chipotle Mexican Grill,2.5,68,Mexican,under $10
 Taco Bell,2,70,Mexican,under $10
 Trippy Tacos,5,71,Mexican,under $10
 Amigos BBQ Grill,4,71,Mexican,under $10
 Daves Tacos,4.5,72,Mexican,under $10
 Taco Brother,4.5,74,Mexican,under $10
 El Secreto De Abuela,4,76,Mexican,under $10
 Taquito Aviles,4.5,76,Mexican,under $10
 Tacos Y Tortas El Chilango,4.5,77,Mexican,under $10
 Taco Cabana,2,78,Mexican,under $10
 Taqueria Morelos,4.5,80,Mexican,under $10
 Try Hard Coffee Roasters,5,80,Mexican,under $10
 Casa Vallarta,4,81,Mexican,under $10
 Tacos Las Amazonas,4.5,81,Mexican,under $10
 Bomb Tacos,3,81,Mexican,under $10
 Mamis Tacos,4.5,81,Mexican,under $10
 Yucatan Tacos And More,5,87,Mexican,under $10
 Cuantos Tacos,5,90,Mexican,under $10
 Taqueria Guadalajara,3.5,91,Mexican,under $10
 San Juanita Tacos,4,91,Mexican,under $10
 Chipotle Mexican Grill,3,91,Mexican,under $10
 Taqueria Los Altos,4,92,Mexican,under $10
 Costa Del Sol Restaurant,3.5,95,Mexican,under $10
 Marcelinos,4.5,96,Mexican,under $10
 Casa Morenos,3,96,Mexican,under $10
 El Chilito,3.5,96,Mexican,under $10
 Ramos Restaurant and Sports Bar,3,97,Mexican,under $10
 OneTaco,4,98,Mexican,under $10
 Papalote Taco House,4,98,Mexican,under $10
 Sabor Tapatio,4.5,103,Mexican,under $10
 Tacodeli,4,104,Mexican,under $10
 South Austin Trailer Park and Eatery,4,105,Mexican,under $10
 Pollo Regio,4.5,108,Mexican,under $10
 Taco Cabana,2,110,Mexican,under $10
 Taco Baby,4,112,Mexican,under $10
 Mi Tradicion,4,114,Mexican,under $10
 Pueblo Viejo Traila,4,117,Mexican,under $10
 Capital Taco,4.5,117,Mexican,under $10
 Taqueria La Familia Mexican Restaurant,3.5,118,Mexican,under $10
 Taqueria Arandas,4,119,Mexican,under $10
 Super Burrito at the Water Tank,4,119,Mexican,under $10
 Super Burrito on th,3.5,121,Mexican,under $10
 Taco Cabana,2,123,Mexican,under $10
 Taqueria Arandas,4,124,Mexican,under $10
 Tortilleria Rio Grande,4,125,Mexican,under $10
 Taco Cabana,2,128,Mexican,under $10
 La Tunita ,5,130,Mexican,under $10
 Taqueria Mi Trailita,4.5,131,Mexican,under $10
 Vazquez Restaurant,4,132,Mexican,under $10
 La Fruta Feliz,4.5,136,Mexican,under $10
 Taqueria Chapala,4,136,Mexican,under $10
 El Tacorrido,3.5,137,Mexican,under $10
 Taquerias Arandinas,4,139,Mexican,under $10
 Los Jaliscienses,4,140,Mexican,under $10
 Tacos Guerrero,4.5,144,Mexican,under $10
 Taco Cabana,2,145,Mexican,under $10
 Freebirds World Burrito,3.5,147,Mexican,under $10
 Burrito Factory,4.5,148,Mexican,under $10
 Chipotle Mexican Grill,3.5,151,Mexican,under $10
 Taco Cabana,2,151,Mexican,under $10
 Cabo Bobs Burritos,4,155,Mexican,under $10
 Taqueria Los Jaliscienses,4,156,Mexican,under $10
 Little Mexico Restaurant,3.5,157,Mexican,under $10
 El Faro Mexican Food,4,160,Mexican,under $10
 Taco Cabana,1.5,164,Mexican,under $10
 La Casita,3.5,166,Mexican,under $10
 One Taco,3.5,167,Mexican,under $10
 nonos tacos,4.5,168,Mexican,under $10
 Vazquez Restaurant,4,174,Mexican,under $10
 Taquerias Arandinas,3.5,174,Mexican,under $10
 Taqueria Chapala,4,175,Mexican,under $10
 El Tacorrido,4,179,Mexican,under $10
