Resturant,Rating,Review,Cuisine,price
 Rosas Cafe and Tortilla Factory,3,181,Mexican,under $10
 El Pollo Rico,4.5,183,Mexican,under $10
 Taqueria Guadalajara,3.5,188,Mexican,under $10
 Taco Mex,4.5,189,Mexican,under $10
 Vaquero Taquero,4.5,192,Mexican,under $10
 Tacodeli,4,193,Mexican,under $10
 Freebirds World Burrito,3.5,196,Mexican,under $10
 El Huarache,4,197,Mexican,under $10
 Vazquez Restaurant,4,197,Mexican,under $10
 Rosies Tamale House,3.5,202,Mexican,under $10
 Taqueria Morales,4.5,207,Mexican,under $10
 Angies Mexican Restaurant,3,207,Mexican,under $10
 Top Taco,4.5,208,Mexican,under $10
 Freebirds World Burrito,3.5,209,Mexican,under $10
 Kesos Tacos,4,211,Mexican,under $10
 El Chilito,3.5,220,Mexican,under $10
 Freebirds World Burrito,3.5,234,Mexican,under $10
 Zuzu Handmade Mexican Food,3.5,237,Mexican,under $10
 La Tapatia,3,237,Mexican,under $10
 Taco More  Austin,4,239,Mexican,under $10
 Papalote Taco House,4,247,Mexican,under $10
 Macho Taco,4.5,252,Mexican,under $10
 Yummi Tacos and More,4,253,Mexican,under $10
 Pflugerville Taco House,4.5,257,Mexican,under $10
 La Posada Mexican Restaurant,4,261,Mexican,under $10
 Taqueria Arandas,3.5,261,Mexican,under $10
 El Primo,4.5,262,Mexican,under $10
 Kens Subs Tacos and More,4,264,Mexican,under $10
 Chekos,3.5,265,Mexican,under $10
 Mi Ranchito Taqueria,4.5,271,Mexican,under $10
 Torchys Tacos,4,283,Mexican,under $10
 Mr Natural,3.5,288,Mexican,under $10
 El Caribe Mexican Restaurant,3.5,289,Mexican,under $10
 El Rincon,3,292,Mexican,under $10
 Casa Maria,4,300,Mexican,under $10
 Texas Honey Ham Company,4.5,317,Mexican,under $10
 Con Madre Kitchen,4.5,321,Mexican,under $10
 El Borrego De Oro,4,332,Mexican,under $10
 Taco More,4.5,354,Mexican,under $10
 Veracruz All Natural,4,359,Mexican,under $10
 Mi Tradicion,4.5,367,Mexican,under $10
 La Cocina de Consuelo,4,387,Mexican,under $10
 Joes Bakery and Coffee Shop,4,390,Mexican,under $10
 El Tacorrido,3.5,403,Mexican,under $10
 Onetaco - an Urban Taqueria,4,407,Mexican,under $10
 Las Trancas,4.5,425,Mexican,under $10
 Veracruz All Natural,4,432,Mexican,under $10
 Grannys Tacos,5,436,Mexican,under $10
 TLocs Sonora Hot Dogs,5,457,Mexican,under $10
 Taco Joint,4.5,463,Mexican,under $10
 Cabo Bobs Burritos,4.5,465,Mexican,under $10
 El Taquito,4,466,Mexican,under $10
 Torchys Tacos,3.5,480,Mexican,under $10
 Rositas al Pastor,4,494,Mexican,under $10
 Dos Batos,4,497,Mexican,under $10
 Lazarus Brewing,4.5,498,Mexican,under $10
 Taco Joint,4.5,507,Mexican,under $10
 Torchys Tacos,4,527,Mexican,under $10
 Pueblo Viejo,4.5,538,Mexican,under $10
 Papalote Taco House,4.5,595,Mexican,under $10
 Torchys Tacos,4,652,Mexican,under $10
 Habanero Mexican Cafe,4,682,Mexican,under $10
 Cabo Bobs Burritos,4.5,857,Mexican,under $10
 Torchys Tacos,4,889,Mexican,under $10
 Tysons Tacos,4,895,Mexican,under $10
 Torchys Tacos,4,913,Mexican,under $10
 Torchys Tacos,4,918,Mexican,under $10
 Veracruz All Natural,4.5,952,Mexican,under $10
 Tacodeli,4,1018,Mexican,under $10
 Tacodeli,4.5,1073,Mexican,under $10
 Food Fight Cafe,4,2,Mexican,$11-$30
 Airport Xpress Market,4,4,Mexican,$11-$30
 Daygos San Diego Taco Shop,5,8,Mexican,$11-$30
 Casa Jaliscienses,2.5,8,Mexican,$11-$30
 La Moreliana,3.5,11,Mexican,$11-$30
 Soco Bar and Bites,4,13,Mexican,$11-$30
 JDs Tacos,4.5,13,Mexican,$11-$30
 Eighteenth Over Austin,3,13,Mexican,$11-$30
 Curras Hyde Park,4.5,18,Mexican,$11-$30
 Mi Cabana,3.5,20,Mexican,$11-$30
 Marisco Grill,3.5,22,Mexican,$11-$30
 La Sirena,3.5,22,Mexican,$11-$30
 Los Potrillos,3,22,Mexican,$11-$30
 El Norteno Pollos Asados,4.5,35,Mexican,$11-$30
 Aleidas Restaurant,4.5,36,Mexican,$11-$30
 Techo Mezcaleria and Agave Bar,4.5,42,Mexican,$11-$30
 Los Jarochos,2.5,44,Mexican,$11-$30
 MaCoco,4.5,46,Mexican,$11-$30
 Mariscos Tampico Bar and Grill,2.5,46,Mexican,$11-$30
 Casa Arandinas Mexican bar and Grill,3,48,Mexican,$11-$30
 La Holly,4,55,Mexican,$11-$30
 La Catedral Del Marisco,2,55,Mexican,$11-$30
 Las Perlas,4.5,58,Mexican,$11-$30
 Mariscos Los Jarochos,2.5,61,Mexican,$11-$30
 Earl Campbells Food Truck,2.5,63,Mexican,$11-$30
  Rabbits Bar,3.5,79,Mexican,$11-$30
 La Feria Mexican Restaurant,3.5,82,Mexican,$11-$30
 Flavias Kitchen,5,84,Mexican,$11-$30
 Nissi VegMex Vegan Mexican Cuisine,4.5,87,Mexican,$11-$30
 Las Cazuelas Mexican Restaurant,2,89,Mexican,$11-$30
 Texas Ranch BBQ,4.5,91,Mexican,$11-$30
 Las Abuelas,5,109,Mexican,$11-$30
 Los Comales Mexican Restaurant,3.5,120,Mexican,$11-$30
 Casa Garcias,3.5,124,Mexican,$11-$30
 Jasmines Restaurant,4.5,125,Mexican,$11-$30
 De Nada Cantina,4.5,126,Mexican,$11-$30
 Los Pinos,3,132,Mexican,$11-$30
 Amayas Taco Village,3.5,136,Mexican,$11-$30
 Dos Salsas,3.5,142,Mexican,$11-$30
 Pepes Tacos,4.5,146,Mexican,$11-$30
 Los Reyes Mexican Grill,3,147,Mexican,$11-$30
 Gabrielas South Austin,3.5,154,Mexican,$11-$30
 Nixta Taqueria,4.5,155,Mexican,$11-$30
 Casa Arandinas,3.5,157,Mexican,$11-$30
 La Palapa Restaurant and Cantina,3,158,Mexican,$11-$30
 The Peached Tortilla,4,158,Mexican,$11-$30
 Tres Amigos,3.5,174,Mexican,$11-$30
 Baby Acapulco,3,174,Mexican,$11-$30
 Oz Tap House,4,179,Mexican,$11-$30
 Torchys Tacos,2.5,182,Mexican,$11-$30
 Los Pinos Mexican,3.5,185,Mexican,$11-$30
 Polvos DT,3,188,Mexican,$11-$30
 Veracruz All Natural,4,197,Mexican,$11-$30
 Las Palomas Restaurant and Bar,3.5,198,Mexican,$11-$30
 Cenote,4,198,Mexican,$11-$30
 Camino Real Restaurant,4,199,Mexican,$11-$30
 El Taquito Urbano,3.5,200,Mexican,$11-$30
 Velvet Taco,4.5,207,Mexican,$11-$30
 Wilder Wood Restaurant and Bar,4,207,Mexican,$11-$30
 Serranos,3.5,231,Mexican,$11-$30
 Vaqueros Cafe and Cantina,3.5,233,Mexican,$11-$30
 Azul Tequila,3.5,236,Mexican,$11-$30
 Tacodeli,4.5,236,Mexican,$11-$30
 El Nuevo Mexico Austin,4,238,Mexican,$11-$30
 Flores Mexican Restaurant,3,239,Mexican,$11-$30
 Don Mario Mexican Restaurant,4,255,Mexican,$11-$30
 Flores Mexican Restaurant,3,258,Mexican,$11-$30
 Jaliscos Restaurant and Bar,3,273,Mexican,$11-$30
 Cruzteca Mexican Kitchen,4.5,275,Mexican,$11-$30
 Serranos,3.5,276,Mexican,$11-$30
 Ramos TexMex Restaurant ,4,287,Mexican,$11-$30
 Micheladas Cafe y Cantina,3,289,Mexican,$11-$30
 Texican Cafe  Manchaca,3.5,302,Mexican,$11-$30
 Santa Rita TexMex Cantina,3,315,Mexican,$11-$30
 Serranos,3.5,315,Mexican,$11-$30
 Lupe Tortilla,3.5,316,Mexican,$11-$30
 Maudies North Lamar,3.5,318,Mexican,$11-$30
 Torchys Tacos,2.5,330,Mexican,$11-$30
 Rio Grande TexMex Restaurant,3.5,332,Mexican,$11-$30
 Ciscos Restaurant Bakery and Bar,4,334,Mexican,$11-$30
 Don Darios,3,334,Mexican,$11-$30
 Maudies Hill Country,3,338,Mexican,$11-$30
 Cielito Lindo Mexican Cuisine,4.5,353,Mexican,$11-$30
 Grizzeldas,3.5,357,Mexican,$11-$30
 El Meson,3.5,357,Mexican,$11-$30
 Sazon,4,366,Mexican,$11-$30
 Las Cazuelas Mexican Restaurant,3.5,384,Mexican,$11-$30
 La Mancha,3.5,388,Mexican,$11-$30
 Azul Tequila,3.5,388,Mexican,$11-$30
 Glorias Latin Cuisine,3.5,389,Mexican,$11-$30
 Casa Garcias,3.5,390,Mexican,$11-$30
 Baby Acapulco,3,391,Mexican,$11-$30
 Casa Garcias,3.5,398,Mexican,$11-$30
 Julios Cafe,4,399,Mexican,$11-$30
 Fresas Chicken al Carbon,3.5,428,Mexican,$11-$30
 Baby Acapulco,3,432,Mexican,$11-$30
 Chuys,4,436,Mexican,$11-$30
 Texican Cafe  Lakeline,3.5,444,Mexican,$11-$30
 Taquero Mucho,3.5,452,Mexican,$11-$30
 Chupacabra Cantina Y Tacqueria,3.5,462,Mexican,$11-$30
 Austin Taco Project,3.5,463,Mexican,$11-$30
 El Chile Cafe Y Cantina,3.5,469,Mexican,$11-$30
 Taco Flats,4,475,Mexican,$11-$30
 Chuys,3.5,478,Mexican,$11-$30
 Pelons Tex-Mex,3.5,479,Mexican,$11-$30
 Tamale House East,3.5,483,Mexican,$11-$30
 El Arroyo th Street,2.5,498,Mexican,$11-$30
 Manuels,3.5,505,Mexican,$11-$30
 Torchys Tacos,4,511,Mexican,$11-$30
 Jardin Corona,3.5,527,Mexican,$11-$30
 Fresas  South st,3.5,536,Mexican,$11-$30
 Amayas Taco Village,3.5,537,Mexican,$11-$30
 Hecho En Mexico,4,564,Mexican,$11-$30
 FoodHeads,4.5,575,Mexican,$11-$30
 Baby Acapulco,3.5,606,Mexican,$11-$30
 Pacos Tacos,4,623,Mexican,$11-$30
 Casa Chapala Mexican Cuisine and Tequila Bar,4,636,Mexican,$11-$30
 Morelia Mexican Grill,2.5,636,Mexican,$11-$30
 Eldorado Cafe,4.5,638,Mexican,$11-$30
 Gabrielas Downtown,4,664,Mexican,$11-$30
 Lichas Cantina,4,668,Mexican,$11-$30
 The Park At The Domain,3,696,Mexican,$11-$30
 Tacodeli,4,699,Mexican,$11-$30
 Lupe Tortilla,3.5,718,Mexican,$11-$30
 Torchys Tacos,3.5,760,Mexican,$11-$30
 ZTejas - Austin  STREET,3.5,794,Mexican,$11-$30
 Velvet Taco,4,794,Mexican,$11-$30
 Gloria’s Latin Cuisine,3.5,829,Mexican,$11-$30
 Chuys,4,855,Mexican,$11-$30
 Punch Bowl Social Austin,3.5,922,Mexican,$11-$30
 El Alma,4,1021,Mexican,$11-$30
 Chuys,4,1079,Mexican,$11-$30
 Curras Grill,3.5,1170,Mexican,$11-$30
 Iron Cactus Mexican Restaurant and Margarita Bar,3.5,1205,Mexican,$11-$30
 La Condesa,3.5,1445,Mexican,$11-$30
 Matts El Rancho,3.5,1479,Mexican,$11-$30
 Polvos South,3.5,1509,Mexican,$11-$30
 Güeros Taco Bar,3,1751,Mexican,$11-$30
 Hula Hut,3.5,1803,Mexican,$11-$30
 Juan In A Million,4,2021,Mexican,$11-$30
 Franklin Barbecue,4.5,5256,Mexican,$11-$30
 El Naranjo South Lamar,4,78,Mexican,$31-$60
 Comedor,4,311,Mexican,$31-$60
 ATX Cocina,4,478,Mexican,$31-$60
 Suerte,4.5,683,Mexican,$31-$60
 Fonda San Miguel,4,966,Mexican,$31-$60
 Lynx Grill and Bar,3,3,Steakhouse,$11-$30
 Counter Cafe West Campus,3.5,33,Steakhouse,$11-$30
 Hopdoddy Burger Bar,4,40,Steakhouse,$11-$30
 BBGs,3.5,56,Steakhouse,$11-$30
 Johnny Gs Meat Market,4,62,Steakhouse,$11-$30
 Hanovers ,3,67,Steakhouse,$11-$30
 Espadas de Brazil,4.5,72,Steakhouse,$11-$30
Chilis,3,74,Steakhouse,$11-$30
 Applebees Grill  Bar,3,78,Steakhouse,$11-$30
 Saltgrass Steak House,3.5,78,Steakhouse,$11-$30
 Provision  Temp CLOSED,4,83,Steakhouse,$11-$30
 Golden Corral Buffet and Grill,3,85,Steakhouse,$11-$30
 The Aristocrat Lounge,3,95,Steakhouse,$11-$30
 Rustic Tap,3.5,96,Steakhouse,$11-$30
 Goodalls,3.5,103,Steakhouse,$11-$30
 Knotty Deck and Bar,4,109,Steakhouse,$11-$30
 REVUE,4,109,Steakhouse,$11-$30
 Red Robin Gourmet Burgers and Brews,3,110,Steakhouse,$11-$30
 Star Bar,3.5,118,Steakhouse,$11-$30
 The Original Hoffbrau,3.5,144,Steakhouse,$11-$30
 Courtyard by Marriott Austin Downtown Convention Center,3.5,147,Steakhouse,$11-$30
Chilis,2.5,147,Steakhouse,$11-$30
 Central Market Cafe,3,151,Steakhouse,$11-$30
 Red Lobster,3,156,Steakhouse,$11-$30
 LongHorn Steakhouse,3.5,158,Steakhouse,$11-$30
 Backspin Texas Sports Bar and Grill,3.5,164,Steakhouse,$11-$30
  Degrees Rooftop,2.5,166,Steakhouse,$11-$30
 Springhill Restaurant,3.5,172,Steakhouse,$11-$30
 Golden Corral Buffet and Grill,2.5,182,Steakhouse,$11-$30
 The Dogwood,3.5,183,Steakhouse,$11-$30
 Aussies Grill and Beach Bar,3,187,Steakhouse,$11-$30
 LongHorn Steakhouse,3.5,189,Steakhouse,$11-$30
 True Food Kitchen,4,198,Steakhouse,$11-$30
 LilDoddy Burger Lab,3.5,205,Steakhouse,$11-$30
 Urban,3.5,207,Steakhouse,$11-$30
 Way South Philly Deli,4.5,208,Steakhouse,$11-$30
 Maki Toki,3.5,212,Steakhouse,$11-$30
 Texas Land and Cattle,2.5,213,Steakhouse,$11-$30
 Sway,3.5,227,Steakhouse,$11-$30
 Maggiores,3.5,228,Steakhouse,$11-$30
 Vaqueros Cafe and Cantina,3.5,233,Steakhouse,$11-$30
 Red Lobster,2.5,234,Steakhouse,$11-$30
 Outback Steakhouse,3,248,Steakhouse,$11-$30
 Fujiyama Japanese Steakhouse,3.5,257,Steakhouse,$11-$30
 Speakeasy,3.5,258,Steakhouse,$11-$30
 Carrabbas Italian Grill,3.5,261,Steakhouse,$11-$30
 Nagoya Steak and Sushi,3.5,266,Steakhouse,$11-$30
 LongHorn Steakhouse,3.5,270,Steakhouse,$11-$30
 Nightcap,4,273,Steakhouse,$11-$30
 Cheddars Scratch Kitchen,3,277,Steakhouse,$11-$30
 Schmidt Family Barbecue,3.5,279,Steakhouse,$11-$30
 Le Politique Temp CLOSED,3.5,287,Steakhouse,$11-$30
 Mister Tramps,4,296,Steakhouse,$11-$30
 Cafe Blue Downtown,3.5,302,Steakhouse,$11-$30
 Bombshells Restaurant and Bar,2.5,305,Steakhouse,$11-$30
 Texas Roadhouse,3.5,310,Steakhouse,$11-$30
 Sushi Japon and Hibachi Grill,3.5,310,Steakhouse,$11-$30
 Hopdoddy Burger Bar,3.5,310,Steakhouse,$11-$30
 Buenos Aires Cafe,3.5,319,Steakhouse,$11-$30
 Chisos Grill,4,323,Steakhouse,$11-$30
 Tokyo Steak House and Sushi Bar,3.5,325,Steakhouse,$11-$30
 Iron Fish Sushi and Grill,4.5,341,Steakhouse,$11-$30
 Seoulju Korean Kitchen and Bar,4.5,344,Steakhouse,$11-$30
 Saltgrass Steak House,3.5,349,Steakhouse,$11-$30
 Ski Shores Cafe,3,349,Steakhouse,$11-$30
 Shogun Japanese Grill and Sushi Bar,3,353,Steakhouse,$11-$30
 Fresh Heim,4.5,359,Steakhouse,$11-$30
 Sundancer Grill,4,359,Steakhouse,$11-$30
 Satellite,3.5,362,Steakhouse,$11-$30
 Cafe Blue,3.5,362,Steakhouse,$11-$30
 Texas Roadhouse,3.5,363,Steakhouse,$11-$30
 Beluga Japanese Restaurant,3.5,379,Steakhouse,$11-$30
 House Wine,4.5,384,Steakhouse,$11-$30
 House Wine,4.5,384,Steakhouse,$11-$30
 Hurricane Grill and Wings,3.5,389,Steakhouse,$11-$30
 Old Thousand,4,402,Steakhouse,$11-$30
 The Driskill Bar,4,406,Steakhouse,$11-$30
 Boteco,4.5,429,Steakhouse,$11-$30
 BJs Restaurant and Brewhouse,3,433,Steakhouse,$11-$30
 Pappadeaux Seafood Kitchen,3.5,438,Steakhouse,$11-$30
 Colleens Kitchen,4,440,Steakhouse,$11-$30
 FDs Grillhouse,3.5,440,Steakhouse,$11-$30
 Texican Cafe  Lakeline,3.5,444,Steakhouse,$11-$30
 Eurasia Sushi Bar and Seafood,4.5,445,Steakhouse,$11-$30
 Cherry Creek Catfish,4,447,Steakhouse,$11-$30
 Texas Roadhouse,4,453,Steakhouse,$11-$30
 KOBE Japanese Steakhouse,3.5,457,Steakhouse,$11-$30
 Hyde Park Bar and Grill WestGate,3,461,Steakhouse,$11-$30
 TRACE Restaurant,3.5,475,Steakhouse,$11-$30
 Charm Korean BBQ,3.5,478,Steakhouse,$11-$30
 Chuys,3.5,478,Steakhouse,$11-$30
 Oasthouse Kitchen  Bar,4,482,Steakhouse,$11-$30
 BJs Restaurant and Brewhouse,3,494,Steakhouse,$11-$30
 The County Line,3.5,503,Steakhouse,$11-$30
 The Park on South Lamar,3.5,504,Steakhouse,$11-$30
 Ranch ,3.5,506,Steakhouse,$11-$30
 Jack Allens Kitchen,4.5,520,Steakhouse,$11-$30
 Cedro Scratch Italian and Wine Bar,4,521,Steakhouse,$11-$30
 Juniper,4.5,541,Steakhouse,$11-$30
 The Grove Wine Bar and Kitchen,4,547,Steakhouse,$11-$30
 Salt and Time,3.5,553,Steakhouse,$11-$30
 Deckhand Oyster Bar  South,3.5,559,Steakhouse,$11-$30
 Dai Due,4,585,Steakhouse,$11-$30
 Pappasitos Cantina,3.5,590,Steakhouse,$11-$30
 Crawfish Shack and Oyster Bar,3.5,600,Steakhouse,$11-$30
 The Original Pancake House,3.5,627,Steakhouse,$11-$30
 Doc Bs Restaurant  Bar,4.5,630,Steakhouse,$11-$30
 Casa Chapala Mexican Cuisine and Tequila Bar,4,636,Steakhouse,$11-$30
 Jacobys Restaurant and Mercantile,4,650,Steakhouse,$11-$30
 Hyde Park Bar and Grill Central,3.5,659,Steakhouse,$11-$30
 Tacodeli,4,699,Steakhouse,$11-$30
 Yard House,4,701,Steakhouse,$11-$30
 Buenos Aires Cafe Este,4,707,Steakhouse,$11-$30
 French Quarter Grille,4.5,716,Steakhouse,$11-$30
 The Cheesecake Factory  Austin,3,726,Steakhouse,$11-$30
 Kerbey Lane Cafe  Southwest,3.5,729,Steakhouse,$11-$30
 BarChi Sushi,3.5,746,Steakhouse,$11-$30
 Fredas Seafood Grille,4,761,Steakhouse,$11-$30
 ZTejas Austin  STREET,3.5,794,Steakhouse,$11-$30
 Maggianos Little Italy,3.5,811,Steakhouse,$11-$30
 Umi Sushi Bar and Grill,4,826,Steakhouse,$11-$30
 County Line On The Lake,3.5,832,Steakhouse,$11-$30
 Stella San Jac,4,840,Steakhouse,$11-$30
 Chuys,4,855,Steakhouse,$11-$30
 Foxhole Culinary Tavern,4,866,Steakhouse,$11-$30
 Korea House,3.5,879,Steakhouse,$11-$30
 Hoovers Cooking,3.5,945,Steakhouse,$11-$30
 Micklethwait Craft Meats,4.5,984,Steakhouse,$11-$30
 Parkside,4,1009,Steakhouse,$11-$30
 True Food Kitchen,4.5,1015,Steakhouse,$11-$30
 Trudys North Star,3.5,1016,Steakhouse,$11-$30
 Lucys Fried Chicken,3.5,1046,Steakhouse,$11-$30
 Kerbey Lane Cafe  Northwest,3,1127,Steakhouse,$11-$30
 Rudys Country Storeand BarBQ,4.5,1129,Steakhouse,$11-$30
 Roaring Fork,4,1146,Steakhouse,$11-$30
 Launderette,4,1185,Steakhouse,$11-$30
 Roaring Fork,4,1222,Steakhouse,$11-$30
Peche,4,1229,Steakhouse,$11-$30
 Kerbey Lane Cafe  Central,4,1347,Steakhouse,$11-$30
 Stubbs BarBQ,3.5,1395,Steakhouse,$11-$30
 North Italia,4,1403,Steakhouse,$11-$30
 La Condesa,3.5,1445,Steakhouse,$11-$30
 Loro,4,1456,Steakhouse,$11-$30
 Elizabeth Street Cafe,3.5,1502,Steakhouse,$11-$30
 Gourdoughs Public House,4,1654,Steakhouse,$11-$30
 Stiles Switch BBQ and Brew,4,1757,Steakhouse,$11-$30
 Jack Allens Kitchen,4.5,1759,Steakhouse,$11-$30
 Hopdoddy Burger Bar,4,1839,Steakhouse,$11-$30
 Lamberts Downtown Barbecue,4,1844,Steakhouse,$11-$30
 Bangers Sausage House and Beer Garden,4,2524,Steakhouse,$11-$30
 la Barbecue,4.5,2621,Steakhouse,$11-$30
 Salty Sow,4.5,2888,Steakhouse,$11-$30
 The OASIS on Lake Travis,2.5,2888,Steakhouse,$11-$30
 Terry Blacks Barbecue,4.5,4415,Steakhouse,$11-$30
 Hopdoddy Burger Bar,4,4857,Steakhouse,$11-$30
 Moonshine Patio Bar and Grill,4.5,5150,Steakhouse,$11-$30
 Franklin Barbecue,4.5,5256,Steakhouse,$11-$30
 Living Room Lounge W Hotel Austin,4,103,Steakhouse,$31-$60
 Hudsons Hill Country,4,119,Steakhouse,$31-$60
 Rosewood,4.5,217,Steakhouse,$31-$60
 CARVE American Grille,4,277,Steakhouse,$31-$60
 The Carillon,4.5,293,Steakhouse,$31-$60
 Perrys Steakhouse and Grille  Northside,3.5,300,Steakhouse,$31-$60
 Arlo Grey by Kristen Kish,4,320,Steakhouse,$31-$60
 The Capital Grille,4,362,Steakhouse,$31-$60
 Flemings Prime Steakhouse and Wine Bar,4,371,Steakhouse,$31-$60
 W Austin,3.5,371,Steakhouse,$31-$60
 Ginos Vino Osteria,4.5,381,Steakhouse,$31-$60
 Bobs Steak and Chop House,4,426,Steakhouse,$31-$60
 Olamaie,4,455,Steakhouse,$31-$60
 Fairmont Austin,4,465,Steakhouse,$31-$60
 Lenoir,4,503,Steakhouse,$31-$60
 Flemings Prime Steakhouse and Wine Bar,4,506,Steakhouse,$31-$60
 Eddie Vs Prime Seafood,4.5,527,Steakhouse,$31-$60
 JW Marriott Austin,4,529,Steakhouse,$31-$60
 Eberly,4,549,Steakhouse,$31-$60
 Paul Martins American Grill,4,565,Steakhouse,$31-$60
 Vince Young Steakhouse,4,571,Steakhouse,$31-$60
 The Roosevelt Room,4.5,581,Steakhouse,$31-$60
 ALC Steaks,4,611,Steakhouse,$31-$60
 Trulucks Oceans Finest Seafood and Crab,4.5,616,Steakhouse,$31-$60
 Clarks Oyster Bar,4,665,Steakhouse,$31-$60
 Emmer and Rye,4,725,Steakhouse,$31-$60
 Estancia Brazilian Steakhouse,4,789,Steakhouse,$31-$60
 Wink,4,795,Steakhouse,$31-$60
 Fixe Austins Southern House,4,798,Steakhouse,$31-$60
 Bartletts,4,823,Steakhouse,$31-$60
 Pappadeaux Seafood Kitchen,4,832,Steakhouse,$31-$60
 Fogo De Chao,4,904,Steakhouse,$31-$60
 Red Ash,4.5,916,Steakhouse,$31-$60
 Trulucks Oceans Finest Seafood and Crab,4.5,921,Steakhouse,$31-$60
 Steiner Ranch Steakhouse,3.5,937,Steakhouse,$31-$60
 Barley Swine,4.5,1134,Steakhouse,$31-$60
 Justines Brasserie,4,1163,Steakhouse,$31-$60
 Eddie Vs Prime Seafood,4.5,1223,Steakhouse,$31-$60
 Perrys Steakhouse and Grille Downtown Austin,4,1250,Steakhouse,$31-$60
 Perlas,4,1697,Steakhouse,$31-$60
 Odd Duck,4.5,1900,Steakhouse,$31-$60
 Steakhouse Supply,1.5,4,Steakhouse,over $61
 J Carvers,4,65,Steakhouse,over $61
 Simi Estiatorio,3.5,66,Steakhouse,over $61
 Otoko,4.5,111,Steakhouse,over $61
 The Driskill Grill,3.5,220,Steakhouse,over $61
 Ruths Chris Steak House,3.5,393,Steakhouse,over $61
 Jeffreys,4,418,Steakhouse,over $61
 III Forks,4,517,Steakhouse,over $61
